Rmax_OHS,OHS-AND_SUB,Rmax_OHS,OHS-OR_SUB,PossRmax_OHS,OHS-PossAND_SUB,PossRmax_OHS,OHS-PossOR_SUB
0.8388327025000001,1.0,0.8388327025000001,0.7790311363666667,0.9153227152000001,nan,0.9153227152000001,0.8869386466
0.8736810612,nan,0.8736810612,0.8415949043750001,0.9230228186,0.792774173925,0.9230228186,0.9154259432000001
0.8583287076,nan,0.8583287076,0.8384653602500001,0.9104722632000001,0.8277293768,0.9104722632000001,0.91838544765
0.8736810612,nan,0.8736810612,0.87012166785,0.9230228186,0.70355477055,0.9230228186,0.9102351696500001
0.885871697,0.77927914625,0.885871697,0.8855732152,0.9230228186,0.7946166386750001,0.9230228186,0.9129585811750001
0.8824852616000001,0.7458343839333333,0.8824852616000001,0.8827671288333333,0.9144805258,0.7966019133,0.9144805258,0.9065038126666667
0.8939578446,0.7576019893,0.8939578446,0.8837106370500001,0.9230228186,0.72637814,0.9230228186,0.9165813887
0.9205824333,0.78329562885,0.9205824333,0.8711280085,0.9209018758,0.7281783744,0.9209018758,0.9189159610500001
0.9005832965,nan,0.9005832965,0.8096517563812501,0.9196318386000001,0.7869994329625001,0.9196318386000001,0.9090401398125001
0.9158652133,nan,0.9158652133,0.9048424315500001,0.913537645,0.830779419825,0.913537645,0.902308749775
0.9176279818,nan,0.9176279818,0.8524972891833333,0.9297173037,0.8517773852749999,0.9297173037,0.9000225595833333
0.9005832965,nan,0.9005832965,0.8557703844166666,0.9196318386000001,0.7698785021,0.9196318386000001,0.89929456235
0.8632782907000001,nan,0.8632782907000001,0.7843810504300001,0.9279621672,0.7764600547666666,0.9279621672,0.9100606302199999
0.9057640639000001,0.7818447288666667,0.9057640639000001,0.840246278725,0.9196318386000001,0.9011849235166666,0.9196318386000001,0.9061021561875
0.9005832965,0.7577350755571429,0.9005832965,0.8300630636384614,0.9196318386000001,0.78969008215,0.9196318386000001,0.8968232040692308
0.8832349308,nan,0.8832349308,0.873141075625,0.9196318386000001,0.6975367305666668,0.9196318386000001,0.9083203306000001
0.9042443092,nan,0.9042443092,0.8549554921125,0.9171003714,0.78969008215,0.9171003714,0.9046196003125
0.8760897647,nan,0.8760897647,0.8667252314999999,0.9196318386000001,0.5793801643000001,0.9196318386000001,0.9042183788333334
0.7909384913,0.75,0.7909384913,0.7818327466000001,0.9121804037000001,0.66469008215,0.9121804037000001,0.90293966115
0.8390779749,nan,0.8390779749,0.770301817125,0.9137772149000001,0.75,0.9137772149000001,0.9193140529250001
0.885871697,0.788715860325,0.885871697,0.8408602070000001,0.9137772149000001,0.797454126375,0.9137772149000001,0.9175858879250001
0.8824852616000001,0.7338206566666668,0.8824852616000001,0.8430759997999999,0.9144805258,0.8156259585333333,0.9144805258,0.9157334952666667
0.8939578446,0.7566150137000001,0.8939578446,0.8443376387000001,0.9137772149000001,0.84938922055,0.9137772149000001,0.9167582029500001
0.9205824333,0.8073324799,0.9205824333,0.81870376225,0.9209018758,0.7853577084500001,0.9209018758,0.9203436471499999
0.9158652133,1.0,0.9158652133,0.847473543175,0.9194500325,0.768493119475,0.9194500325,0.913543676925
0.9176279818,nan,0.9176279818,0.8304934725692308,0.9297173037,0.8250715381,0.9297173037,0.9040080419538461
0.8536952044,nan,0.8536952044,0.7958264917500001,0.9194500325,0.71816342995,0.9194500325,0.9046681465666667
0.86344446,nan,0.86344446,0.7747437448000002,0.9279621672,0.7103050941142858,0.9279621672,0.907008711
0.9057640639000001,0.8409216816,0.9057640639000001,0.8112031897411764,0.9194500325,0.78017880005,0.9194500325,0.9090552774882353
0.86344446,nan,0.86344446,0.8073395135923078,0.9194500325,1.0,0.9194500325,0.906584140346154
0.8832349308,nan,0.8832349308,0.8518322840000001,0.9151351649,0.78969008215,0.9151351649,0.90714038215
0.9042443092,nan,0.9042443092,0.8524043143111111,0.9171003714,0.8044085183125,0.9171003714,0.9018281133111111
0.8536952044,nan,0.8536952044,0.8172981718000001,0.9153227152000001,nan,0.9153227152000001,0.89640042
0.7909384913,nan,0.7909384913,0.7590478436000001,0.9088891076000001,nan,0.9088891076000001,0.8976867767000001
0.885871697,0.7252146143,0.885871697,0.8464282266,0.9116425846,0.5793801643000001,0.9116425846,0.9212173814
0.869392703,0.9138646884,0.869392703,0.85805087295,0.9088891076000001,1.0,0.9088891076000001,0.9132730744499999
0.9205824333,0.8277293768,0.9205824333,0.85911575925,0.9209018758,0.5793801643000001,0.9209018758,0.9186262968500001
0.9158652133,0.5793801643000001,0.9158652133,0.8633169966750001,0.9135030899000001,0.774951431925,0.9135030899000001,0.916402652425
0.9158652133,nan,0.9158652133,0.8887609335000001,0.9135030899000001,0.8113590164,0.9135030899000001,0.905265040325
0.9158652133,nan,0.9158652133,0.87486855935,0.9135030899000001,0.5793801643000001,0.9135030899000001,0.9022848235
0.9043581442,nan,0.9043581442,0.81910038225,0.9059623206,0.78969008215,0.9059623206,0.90176138085
0.9176279818,nan,0.9176279818,0.8266291595363636,0.9297173037,0.8083943326571428,0.9297173037,0.9075408894818182
0.9176279818,nan,0.9176279818,0.8609267191000002,0.9297173037,0.894845041075,0.9297173037,0.9045264402846154
0.9176279818,nan,0.9176279818,0.8675350883555556,0.9155339371000001,nan,0.9155339371000001,0.8954132680777778
0.9043581442,0.8390262111000001,0.9043581442,0.8855972752000001,0.9151351649,0.8277293768,0.9151351649,0.9127515273500001
0.9176279818,0.8198884966444444,0.9176279818,0.8669604078888891,0.9297173037,0.80010730715,0.9297173037,0.9074105824888888
0.9043581442,nan,0.9043581442,0.8696599950000001,0.9153227152000001,nan,0.9153227152000001,0.8899961504666667
0.885871697,0.8746688632666667,0.885871697,0.8552244479250001,0.9116425846,0.67130509585,0.9116425846,0.9193100624000001
0.8824852616000001,nan,0.8824852616000001,0.8629342832000001,0.9144805258,1.0,0.9144805258,0.9194377969333334
0.8939578446,0.875,0.8939578446,0.86862254105,0.9007611268,1.0,0.9007611268,0.9090167707000001
0.9205824333,1.0,0.9205824333,0.8746113491,0.9209018758,nan,0.9209018758,0.9029938681
0.9057640639000001,nan,0.9057640639000001,0.8280978032166667,0.9171329786,0.7190365137,0.9171329786,0.8996716080999999
0.8401916569000001,nan,0.8401916569000001,0.7845330170000001,0.9059623206,nan,0.9059623206,0.8968592411166667
0.87754825,nan,0.87754825,0.8179652323,0.9130648798000001,0.7185463541,0.9130648798000001,0.9094278572000001
0.8189936613000001,nan,0.8189936613000001,0.76282861065,0.9059623206,nan,0.9059623206,0.9011060179500001
0.8749358375,nan,0.8749358375,0.7865270118454546,0.9279621672,0.8462882294666666,0.9279621672,0.9026475661545454
0.8372369581,nan,0.8372369581,0.7743440483714287,0.9279621672,1.0,0.9279621672,0.9090131774428573
0.8832349308,nan,0.8832349308,0.8468436332,0.9279621672,0.8277293768,0.9279621672,0.9015552360000001
0.9042443092,nan,0.9042443092,0.8439530026222222,0.9171231006,0.7648457444285715,0.9171231006,0.9096018051888889
0.8388327025000001,nan,0.8388327025000001,0.7717633168,0.9279621672,nan,0.9279621672,0.9158683844000001
0.9057640639000001,nan,0.9057640639000001,0.8363754817384617,0.9192125303,0.75,0.9192125303,0.9007169573538459
0.9057640639000001,nan,0.9057640639000001,0.889075696525,0.9171329786,1.0,0.9171329786,0.90825102025
0.9042443092,nan,0.9042443092,0.8614420597555557,0.9192125303,0.7321305385142857,0.9192125303,0.9102188188444446
0.9057640639000001,nan,0.9057640639000001,0.8597843797666666,0.9171329786,nan,0.9171329786,0.9022092243333333
0.8832349308,nan,0.8832349308,0.853730864775,0.9151351649,nan,0.9151351649,0.8974301723250001
0.8830860009,nan,0.8830860009,0.85901746314,0.9171003714,nan,0.9171003714,0.8969362398600002
0.8401916569000001,nan,0.8401916569000001,0.8152705212,0.9153227152000001,nan,0.9153227152000001,0.8676058314666667
0.87754825,nan,0.87754825,0.8520823349333334,0.9153227152000001,nan,0.9153227152000001,0.9149805010000001
0.8926651053,nan,0.8926651053,0.90190984375,0.9162378986,0.6562657891,0.9162378986,0.9143045373500001
0.8990639388,nan,0.8990639388,0.90927230985,0.9184895059,0.7201503777,0.9184895059,0.9177356404000001
0.9154578235,nan,0.9154578235,0.8905598476000001,0.9313723466,0.7772142809666667,0.9313723466,0.9177457471
0.885871697,nan,0.885871697,0.9083558818,0.9144805258,0.8070010087,0.9144805258,0.9172638939000001
0.8939578446,nan,0.8939578446,0.8735886694,0.909238202,0.80868358485,0.909238202,0.9235350788500001
0.9205824333,0.5793801643000001,0.9205824333,0.8900512426,0.9209018758,0.7876299520500001,0.9209018758,0.91415858105
0.8990639388,nan,0.8990639388,0.89520061745,0.9184895059,0.8286454913000001,0.9184895059,0.9174695724999999
0.9154578235,nan,0.9154578235,0.88324482995,0.9313723466,0.8105245321500001,0.9313723466,0.9185095355
0.8939578446,nan,0.8939578446,0.9023040207,0.9144805258,0.7632300274,0.9144805258,0.9320768893
0.9205824333,nan,0.9205824333,0.88780614355,0.9209018758,0.81713954585,0.9209018758,0.90387552365
0.9154578235,nan,0.9154578235,0.8975763910500001,0.9313723466,0.8054998532500001,0.9313723466,0.9216721951
0.796268484,0.8595824360000001,0.796268484,0.7627349226,0.9102092805,nan,0.9102092805,0.912495621
0.8201997651,nan,0.8201997651,0.7926486260000001,0.8861847621000001,nan,0.8861847621000001,0.9037929665000001
0.8643633635,0.75,0.8643633635,0.8628590067,0.9254743407,0.5793801643000001,0.9254743407,0.9220104599000001
0.8787153343,1.0,0.8787153343,0.8884386221,0.9064308979000001,1.0,0.9064308979000001,0.9181389235
0.8752367153,1.0,0.8752367153,0.8775516709000001,0.9078107784,1.0,0.9078107784,0.8941300560000001
0.9062958129,0.75,0.9062958129,0.902700448,0.9219962437,0.75,0.9219962437,0.9051821537
0.8654179482000001,nan,0.8654179482000001,0.8619553289,0.9225836025,nan,0.9225836025,0.9085485555
0.8692961428,nan,0.8692961428,0.8648111293,0.9291317504000001,nan,0.9291317504000001,0.9066240755
0.9215390433,1.0,0.9215390433,0.9036296411,0.9250081042,0.8277293768,0.9250081042,0.9145906385
0.8201997651,nan,0.8201997651,0.8063738209,0.9102092805,1.0,0.9102092805,0.8954496299
0.8643633635,0.7632300274,0.8643633635,0.8581574721,0.9254743407,0.7382048828000001,0.9254743407,0.9198491974
0.8787153343,0.6562657891,0.8787153343,0.8939069978,0.9102092805,0.6562657891,0.9102092805,0.9120456254
0.8752367153,0.8710490643000001,0.8752367153,0.8893370435,0.9102092805,0.6562657891,0.9102092805,0.9107933991
0.9062958129,0.7964904909,0.9062958129,0.9091225386,0.9219962437,0.8740065898,0.9219962437,0.9301417479
0.8654179482000001,0.7966576245,0.8654179482000001,0.8488416641000001,0.9225836025,0.8277293768,0.9225836025,0.9213354119
0.8692961428,0.8710490643000001,0.8692961428,0.8760327323,0.9291317504000001,0.8710490643000001,0.9291317504000001,0.9222807148000001
0.9215390433,0.7632300274,0.9215390433,0.9154351265,0.9250081042,0.7964904909,0.9250081042,0.9196602354000001
0.8643633635,0.9166666667000001,0.8643633635,0.8594261265,0.9254743407,0.8277293768,0.9254743407,0.9168528761
0.8787153343,0.6931267214,0.8787153343,0.8927699649,0.9064308979000001,0.8277293768,0.9064308979000001,0.9213341659000001
0.8752367153,nan,0.8752367153,0.8714286643,0.9078107784,0.5793801643000001,0.9078107784,0.9177657114000001
0.9062958129,0.7964904909,0.9062958129,0.8989679366000001,0.9219962437,0.8277293768,0.9219962437,0.9170902241000001
0.8654179482000001,0.7185463541,0.8654179482000001,0.8526001125,0.9225836025,0.7185463541,0.9225836025,0.9107863759
0.8692961428,0.75,0.8692961428,0.8617683551,0.9291317504000001,1.0,0.9291317504000001,0.9092659083
0.9215390433,0.7482245426,0.9215390433,0.9170338027,0.9250081042,0.7764322346,0.9250081042,0.9316210389
0.7759212012000001,nan,0.7759212012000001,0.7537054565,0.9187650397,nan,0.9187650397,0.9173494528
0.7913577443,nan,0.7913577443,0.835635294,0.8887328327,nan,0.8887328327,0.8524674712
0.8815785282,nan,0.8815785282,0.8778947569000001,0.9195012023,nan,0.9195012023,0.9006366762
0.8282802929,0.5793801643000001,0.8282802929,0.8249181847,0.9064697084000001,nan,0.9064697084000001,0.9268714404
0.8758855136,0.5793801643000001,0.8758855136,0.8736593509,0.9199562283,0.5793801643000001,0.9199562283,0.9159521225
0.8029924725,1.0,0.8029924725,0.8256453054,0.9164758882,nan,0.9164758882,0.9110675043
0.8815785282,nan,0.8815785282,0.8778947569000001,0.9254972419,0.5793801643000001,0.9254972419,0.8912280124
0.8831701435,nan,0.8831701435,0.878882711,0.9188403562,nan,0.9188403562,0.9155022926
0.9052933047,nan,0.9052933047,0.9017390029000001,0.8932935230000001,nan,0.8932935230000001,0.9145242007000001
0.8297618499,nan,0.8297618499,0.8508472734,0.9067401706,0.5793801643000001,0.9067401706,0.9123337355000001
0.8603981014000001,nan,0.8603981014000001,0.8574507068,0.9169174401,nan,0.9169174401,0.8976533564
0.9167636292,nan,0.9167636292,0.9089981706,0.9227488413,nan,0.9227488413,0.8883164076000001
0.9051662288000001,nan,0.9051662288000001,0.8833182968000001,0.9205616064000001,1.0,0.9205616064000001,0.9229102809
0.7913577443,nan,0.7913577443,0.759065167,0.9187650397,nan,0.9187650397,0.8772182279
0.8815785282,0.5793801643000001,0.8815785282,0.8295808506,0.9195012023,0.6562657891,0.9195012023,0.9170426432000001
0.8282802929,0.7364516253000001,0.8282802929,0.8139841874,0.9187650397,0.5793801643000001,0.9187650397,0.9190204423
0.8758855136,0.7382048828000001,0.8758855136,0.8577433459,0.9199562283,0.7140968059,0.9199562283,0.9287491959
0.8029924725,nan,0.8029924725,0.8034467001000001,0.9187650397,0.6931267214,0.9187650397,0.9206569335
0.8815785282,0.5793801643000001,0.8815785282,0.8295808506,0.9254972419,0.8710490643000001,0.9254972419,0.915795935
0.8831701435,0.75,0.8831701435,0.8570679826000001,0.9188403562,0.8710490643000001,0.9188403562,0.9030337151000001
0.9052933047,1.0,0.9052933047,0.8858466018000001,0.9187650397,0.75,0.9187650397,0.9276026645000001
0.8297618499,nan,0.8297618499,0.8295944813,0.9187650397,0.7964904909,0.9187650397,0.913166887
0.8603981014000001,nan,0.8603981014000001,0.8580050143,0.9187650397,0.7364516253000001,0.9187650397,0.9025436501
0.9167636292,nan,0.9167636292,0.8372167429,0.9227488413,0.6562657891,0.9227488413,0.9074395487
0.9051662288000001,0.8277293768,0.9051662288000001,0.882509163,0.9205616064000001,0.8180073353,0.9205616064000001,0.9173527445
0.8815785282,nan,0.8815785282,0.8763347440000001,0.9195012023,nan,0.9195012023,0.9171186799000001
0.8282802929,nan,0.8282802929,0.8249041338,0.9064697084000001,nan,0.9064697084000001,0.9034829911000001
0.8758855136,nan,0.8758855136,0.8707716159000001,0.9199562283,nan,0.9199562283,0.9199238261
0.8029924725,nan,0.8029924725,0.8140908259,0.9164758882,nan,0.9164758882,0.9096164878
0.8815785282,nan,0.8815785282,0.8763347440000001,0.9254972419,nan,0.9254972419,0.9019058519
0.8831701435,nan,0.8831701435,0.8777534593,0.9188403562,nan,0.9188403562,0.9231196322
0.9052933047,nan,0.9052933047,0.9010908957,0.8932935230000001,nan,0.8932935230000001,0.9145701110000001
0.8297618499,nan,0.8297618499,0.8496844104,0.9067401706,nan,0.9067401706,0.9245374208
0.8603981014000001,nan,0.8603981014000001,0.8544318529,0.9169174401,nan,0.9169174401,0.9092735613
0.9167636292,1.0,0.9167636292,0.9071867446,0.9227488413,nan,0.9227488413,0.9065917824
0.9051662288000001,nan,0.9051662288000001,0.8841819311,0.9205616064000001,nan,0.9205616064000001,0.9087782909000001
0.8815785282,0.7924079021,0.8815785282,0.8949814637,0.9195012023,0.8357523477000001,0.9195012023,0.9257676757000001
0.8815785282,0.8180073353,0.8815785282,0.8646081332000001,0.9195012023,0.6562657891,0.9195012023,0.9186588636
0.9167636292,0.7382048828000001,0.9167636292,0.8943618205,0.9227488413,0.8667475589,0.9227488413,0.9138764849000001
0.9051662288000001,0.8774062715000001,0.9051662288000001,0.9054653709,0.9205616064000001,0.7501302315,0.9205616064000001,0.9224121641
0.855106522,0.8520229130000001,0.855106522,0.8034148668000001,0.9110289071000001,nan,0.9110289071000001,0.9041906666
0.855106522,nan,0.855106522,0.8122773291000001,0.9110289071000001,1.0,0.9110289071000001,0.9135808098
0.855106522,nan,0.855106522,0.8624013123000001,0.9110289071000001,0.5793801643000001,0.9110289071000001,0.8938088029000001
0.8962050205000001,0.8224908743,0.8962050205000001,0.9260977880000001,0.9196546865,0.7964904909,0.9196546865,0.9309085024
0.8967457131000001,0.8277293768,0.8967457131000001,0.88011415,0.9136686626,0.7185463541,0.9136686626,0.9247563270000001
0.8945207686000001,0.7185463541,0.8945207686000001,0.8746025068000001,0.9110289071000001,nan,0.9110289071000001,0.9107795145
0.870474305,1.0,0.870474305,0.9001954791000001,0.9299282774000001,1.0,0.9299282774000001,0.9271092861
0.8730402529,0.5793801643000001,0.8730402529,0.8690571708,0.917653323,0.75,0.917653323,0.9165484958000001
0.9090186331000001,0.5793801643000001,0.9090186331000001,0.894537985,0.9199653109,0.75,0.9199653109,0.9070404114
0.855106522,0.6562657891,0.855106522,0.8133109574,0.9255156594,0.8277293768,0.9255156594,0.9115234875
0.8643535104000001,0.5793801643000001,0.8643535104000001,0.8806974743,0.9110289071000001,0.5793801643000001,0.9110289071000001,0.9216707357
0.8939770844,0.8277293768,0.8939770844,0.9054228126,0.9110289071000001,0.75,0.9110289071000001,0.927745412
0.8409061894000001,nan,0.8409061894000001,0.7912559332,0.9127215155,1.0,0.9127215155,0.9039355888
0.8542406742,0.8277293768,0.8542406742,0.8536747104,0.9127215155,0.8710490643000001,0.9127215155,0.8974643063000001
0.8962050205000001,0.8667475589,0.8962050205000001,0.9114615551,0.9196546865,0.8458100152,0.9196546865,0.9222241247
0.9008037199000001,0.84938922055,0.9008037199000001,0.8736060051500001,0.9136686626,0.7636574267,0.9136686626,0.92431743155
