Rmax_MSR,MSR-AND_CA1,Rmax_MSR,MSR-OR_CA1,PossRmax_MSR,MSR-PossAND_CA1,PossRmax_MSR,MSR-PossOR_CA1
0.300159718,nan,0.300159718,0.2934214653333333,0.27876431500000004,nan,0.27876431500000004,0.2615083665
0.300159718,nan,0.300159718,0.29681905776666667,0.27876431500000004,nan,0.27876431500000004,0.259048523
0.2993916963,nan,0.2993916963,0.29501161325,0.27876431500000004,nan,0.27876431500000004,0.26039582695
0.2989878131,nan,0.2989878131,0.2972833744,0.2780321349,nan,0.2780321349,0.2654665623
0.2989878131,nan,0.2989878131,0.3004379408,0.3028377331,nan,0.3028377331,0.2643086212
0.2989878131,nan,0.2989878131,0.2968382719,0.2780321349,nan,0.2780321349,0.2638782296
0.2989878131,nan,0.2989878131,0.2985192828,0.2780321349,nan,0.2780321349,0.2551630439
0.300159718,nan,0.300159718,0.2943731648,0.27876431500000004,nan,0.27876431500000004,0.25679054170000004
0.300159718,nan,0.300159718,0.2944728539,0.27876431500000004,nan,0.27876431500000004,0.25803828475
0.2989878131,nan,0.2989878131,0.2970410525,0.2780321349,nan,0.2780321349,0.2581010022
0.2989878131,nan,0.2989878131,0.2789959362,0.2780321349,nan,0.2780321349,0.2521777146
0.30161340140000004,nan,0.30161340140000004,0.29361973669999997,0.2844780102,nan,0.2844780102,0.26677757620000003
0.2930268726,nan,0.2930268726,0.29226006435,0.27408276730000003,nan,0.27408276730000003,0.26222973355
0.2968811688,nan,0.2968811688,0.2941835608,0.2787174989,nan,0.2787174989,0.26000336853333333
0.3010763658,nan,0.3010763658,0.29485162653333336,0.2759236035,nan,0.2759236035,0.26444974976666663
0.2991440192,nan,0.2991440192,0.29176840356666667,0.2809066756,nan,0.2809066756,0.2591834259333334
0.3010763658,nan,0.3010763658,0.29619639626666666,0.2833640485,nan,0.2833640485,0.26620066578333335
0.3010763658,nan,0.3010763658,0.2922286447875,0.2759236035,nan,0.2759236035,0.25705879732500003
0.2927262981,nan,0.2927262981,0.29559486625,0.27408276730000003,nan,0.27408276730000003,0.26167261880000003
0.3010763658,nan,0.3010763658,0.29535141428571426,0.27501006,nan,0.27501006,0.2548025544142857
0.3010763658,nan,0.3010763658,0.293625957825,0.2759236035,nan,0.2759236035,0.2537942118125
0.29166330700000004,nan,0.29166330700000004,0.29573240894999997,0.27408276730000003,nan,0.27408276730000003,0.25931037255
0.2986257757,nan,0.2986257757,0.2953549441,0.2759236035,nan,0.2759236035,0.25937572433333334
0.3010763658,nan,0.3010763658,0.2955199005,0.27501006,nan,0.27501006,0.26017203170000003
0.3010763658,nan,0.3010763658,0.2959970169142857,0.2759236035,nan,0.2759236035,0.2598964098571429
0.2968811688,nan,0.2968811688,0.29076454715,0.278928228,nan,0.278928228,0.26799520255
0.3010763658,nan,0.3010763658,0.29657405065000003,0.27506598800000004,nan,0.27506598800000004,0.26385379755
0.3010763658,nan,0.3010763658,0.29559284662,0.2841993396,nan,0.2841993396,0.26275833624
0.2969989549,nan,0.2969989549,0.2953219779,0.2759236035,nan,0.2759236035,0.26113568583333335
0.2993063479,nan,0.2993063479,0.28835643650000004,0.2837333542,nan,0.2837333542,0.2740870408
0.3010763658,nan,0.3010763658,0.29313247456666663,0.3009329679,nan,0.3009329679,0.2691529171
0.2976346706,nan,0.2976346706,0.2972803083,0.27103127400000004,nan,0.27103127400000004,0.2577458562
0.2918402356,nan,0.2918402356,0.294033125,0.27103127400000004,nan,0.27103127400000004,0.2656957658
0.29736170640000004,0.2779855376333334,0.29736170640000004,0.2930214067333334,0.2759236035,nan,0.2759236035,0.2552711804166667
0.3010763658,nan,0.3010763658,0.29736477165,0.27303262910000003,nan,0.27303262910000003,0.2601916526
0.3010763658,nan,0.3010763658,0.29293179475,0.2724732478,nan,0.2724732478,0.25892557225
0.3010763658,nan,0.3010763658,0.295479242,0.2724732478,nan,0.2724732478,0.25511716505000004
0.2968811688,nan,0.2968811688,0.29349036488333335,0.2759236035,nan,0.2759236035,0.2548070922166667
0.29166330700000004,nan,0.29166330700000004,0.28991340946666666,0.2844635757,nan,0.2844635757,0.2594966379666667
0.2938610142,nan,0.2938610142,0.29184701469999996,0.2926808863,nan,0.2926808863,0.2671358507
0.3004257184,nan,0.3004257184,0.291647877,0.28160948820000004,0.0,0.28160948820000004,0.25969258885
0.2932766041,nan,0.2932766041,0.29154872935,0.27408276730000003,nan,0.27408276730000003,0.25689475885
0.29858164,nan,0.29858164,0.29328411655,0.2819524624,nan,0.2819524624,0.25421104555
0.29408329040000003,nan,0.29408329040000003,0.29242176655,0.28480827740000003,nan,0.28480827740000003,0.2683982196
0.2929629078,nan,0.2929629078,0.2909334434,0.27501006,nan,0.27501006,0.25715217760000003
0.2979468294,nan,0.2979468294,0.2962629917,0.2759236035,nan,0.2759236035,0.26200458425
0.2968811688,nan,0.2968811688,0.293510413,0.27501006,nan,0.27501006,0.2663938025
0.3010763658,nan,0.3010763658,0.2941815051,0.2724732478,nan,0.2724732478,0.2600995416
0.3010763658,nan,0.3010763658,0.2903889726,0.2724732478,nan,0.2724732478,0.2590639498
0.2930268726,nan,0.2930268726,0.2946788765,0.2777385405,nan,0.2777385405,0.2597403833
0.30161340140000004,nan,0.30161340140000004,0.29237460645,0.2844780102,nan,0.2844780102,0.27662056290000003
0.2973852784,nan,0.2973852784,0.29754018919999997,0.2844780102,nan,0.2844780102,0.2783088947666667
0.2991440192,nan,0.2991440192,0.29171584595,0.2844780102,nan,0.2844780102,0.26320983335000003
0.30161340140000004,nan,0.30161340140000004,0.294812416025,0.2844780102,nan,0.2844780102,0.270765044025
0.30161340140000004,nan,0.30161340140000004,0.29150028627499996,0.2844780102,nan,0.2844780102,0.25754602280000005
0.2904346134,nan,0.2904346134,0.2906433329,0.2777385405,nan,0.2777385405,0.2608581926
0.30161340140000004,nan,0.30161340140000004,0.29405033087500004,0.2844780102,nan,0.2844780102,0.255602531
0.30161340140000004,nan,0.30161340140000004,0.294184372425,0.2844780102,nan,0.2844780102,0.257034195
0.2887502326,nan,0.2887502326,0.2909662314,0.2777385405,nan,0.2777385405,0.2641193823
0.30161340140000004,nan,0.30161340140000004,0.2968954552333334,0.2844780102,nan,0.2844780102,0.2603440131666667
0.29872127190000003,nan,0.29872127190000003,0.2969566008,0.2844780102,nan,0.2844780102,0.26358208066666666
0.30161340140000004,nan,0.30161340140000004,0.29682982143333336,0.2777385405,nan,0.2777385405,0.26555018133333336
0.2895426747,nan,0.2895426747,0.2874516724,0.2844780102,nan,0.2844780102,0.2796888697
0.29739322360000003,nan,0.29739322360000003,0.2978506207,0.2844780102,nan,0.2844780102,0.2636824903
0.30161340140000004,nan,0.30161340140000004,0.29614739895,0.276109755,nan,0.276109755,0.27079422095000005
0.30161340140000004,nan,0.30161340140000004,0.2926979978,0.2723739283,nan,0.2723739283,0.26861552910000003
0.30161340140000004,nan,0.30161340140000004,0.2882575005,0.2872808395,nan,0.2872808395,0.2858950388
0.30161340140000004,nan,0.30161340140000004,0.2956511457666667,0.2844780102,nan,0.2844780102,0.25414517259999997
0.2900373022,nan,0.2900373022,0.29468037410000003,0.2743503037,nan,0.2743503037,0.2616689314
0.2894802741,nan,0.2894802741,0.2890600344,0.2743503037,nan,0.2743503037,0.246916076
0.2983643352,nan,0.2983643352,0.2965960588,0.2743503037,nan,0.2743503037,0.2649698529
0.30161340140000004,nan,0.30161340140000004,0.2937144096666667,0.2844780102,nan,0.2844780102,0.2554137415
0.2908317152,nan,0.2908317152,0.29208349634999997,0.2844780102,nan,0.2844780102,0.26977372330000005
0.29234047900000004,0.0,0.29234047900000004,0.2901521334,0.2777385405,nan,0.2777385405,0.254757907
0.2949096597,nan,0.2949096597,0.29723530940000004,0.2777385405,nan,0.2777385405,0.2627267582
0.2932766041,nan,0.2932766041,0.2891620373,0.2777385405,nan,0.2777385405,0.2717955838
0.29858164,nan,0.29858164,0.2900275645,0.2819524624,nan,0.2819524624,0.2853075277
0.2813296639,nan,0.2813296639,0.2798947502,0.2777385405,nan,0.2777385405,0.2704181751
0.2895426747,nan,0.2895426747,0.29101435635000006,0.2844780102,nan,0.2844780102,0.28309091655
0.30161340140000004,nan,0.30161340140000004,0.29958130325,0.2844780102,nan,0.2844780102,0.26532507980000003
0.2895426747,nan,0.2895426747,0.2813561513,0.2844780102,nan,0.2844780102,0.2793001516
0.2938298937,nan,0.2938298937,0.29437167470000003,0.2743503037,nan,0.2743503037,0.2544408305
0.284236787,nan,0.284236787,0.28420454440000004,0.2743503037,nan,0.2743503037,0.24907621600000002
0.2973852784,nan,0.2973852784,0.2955566521,0.266509402,nan,0.266509402,0.2727526914
0.2930268726,nan,0.2930268726,0.29675753,0.27949930570000003,nan,0.27949930570000003,0.27508007925
0.2956408937,nan,0.2956408937,0.29537285750000003,0.266509402,nan,0.266509402,0.2569810082
0.2933318333,nan,0.2933318333,0.29350408294999997,0.266509402,nan,0.266509402,0.25131694595
0.2930268726,nan,0.2930268726,0.29587361850000005,0.266509402,nan,0.266509402,0.25855144809999997
0.2973163829,nan,0.2973163829,0.29686261135,0.266509402,nan,0.266509402,0.25786968075000005
0.298432327,nan,0.298432327,0.293552541,0.266509402,nan,0.266509402,0.2576319034
0.2930268726,nan,0.2930268726,0.2952626069,0.2698112402,nan,0.2698112402,0.2677665268
0.2986257757,nan,0.2986257757,0.29503162485,0.266509402,nan,0.266509402,0.26228972405000006
0.2963517469,nan,0.2963517469,0.2983336451,0.266509402,nan,0.266509402,0.2570207734
0.2957690917,nan,0.2957690917,0.2969079302,0.27074816560000003,nan,0.27074816560000003,0.26619554575000004
0.2947575441,nan,0.2947575441,0.29446291095,0.266509402,nan,0.266509402,0.2518088875
0.2930268726,nan,0.2930268726,0.290473529,0.266509402,0.0,0.266509402,0.25176594409999997
0.2930268726,nan,0.2930268726,0.2952219909,0.281535605,nan,0.281535605,0.26950879905
0.2938610142,nan,0.2938610142,0.29767186430000003,0.2926808863,nan,0.2926808863,0.27182797675000003
0.3004257184,nan,0.3004257184,0.296090104,0.28160948820000004,nan,0.28160948820000004,0.2593915996
0.2932766041,nan,0.2932766041,0.29511736775,0.2720900077,nan,0.2720900077,0.26848098595000003
0.29858164,nan,0.29858164,0.29487449775,0.2819524624,nan,0.2819524624,0.26477162005
0.29408329040000003,nan,0.29408329040000003,0.29886416435,0.28480827740000003,nan,0.28480827740000003,0.27083746165
0.2930268726,nan,0.2930268726,0.29459300575,0.2725483125,nan,0.2725483125,0.2703872298
0.2957910509,nan,0.2957910509,0.29901302205,0.2787174989,nan,0.2787174989,0.27019963715
0.2991440192,nan,0.2991440192,0.2901117861,0.2809066756,nan,0.2809066756,0.262164475
0.3010316011,nan,0.3010316011,0.2947242180333333,0.2787174989,nan,0.2787174989,0.26523110943333333
0.2954933206,nan,0.2954933206,0.2933831945,0.2787174989,nan,0.2787174989,0.2545555069
0.2980999012,nan,0.2980999012,0.2961803954,0.2787174989,nan,0.2787174989,0.25868551
0.2949075546,nan,0.2949075546,0.29406571093333334,0.2787174989,nan,0.2787174989,0.2522820872666667
0.2976113983,nan,0.2976113983,0.29620908653333333,0.2787174989,nan,0.2787174989,0.2623554153666667
0.2978748202,nan,0.2978748202,0.2968366019,0.2787174989,nan,0.2787174989,0.2695075175
0.2968389782,nan,0.2968389782,0.297304672,0.2775065426,nan,0.2775065426,0.25775111245
0.2949075546,nan,0.2949075546,0.29428234740000003,0.278928228,nan,0.278928228,0.2663937557
0.2975440428,nan,0.2975440428,0.29222284909999996,0.2787174989,nan,0.2787174989,0.2640967851
0.300706676,nan,0.300706676,0.2992918364,0.2775065426,nan,0.2775065426,0.2794553999
0.2969989549,nan,0.2969989549,0.29328185615,0.2775065426,nan,0.2775065426,0.26433012905
0.2894357735,nan,0.2894357735,0.2875474368,0.2872808395,nan,0.2872808395,0.2620191675
0.29736170640000004,nan,0.29736170640000004,0.2949097773,0.2787174989,nan,0.2787174989,0.2543531761
0.29564792,nan,0.29564792,0.2946021018,0.2787174989,nan,0.2787174989,0.2555038899
0.2874411001,nan,0.2874411001,0.2783593983,0.2844635757,nan,0.2844635757,0.2644155993
0.2876393418,nan,0.2876393418,0.2882565103,0.2787174989,nan,0.2787174989,0.2718574912
0.2979468294,nan,0.2979468294,0.2957405728333334,0.2787174989,nan,0.2787174989,0.2653584346
0.2949075546,nan,0.2949075546,0.27771210095,0.2787174989,nan,0.2787174989,0.26645401750000003
0.2991440192,nan,0.2991440192,0.29483886685000005,0.2809066756,nan,0.2809066756,0.27386548965
0.301593753,nan,0.301593753,0.29851388728333333,0.2833640485,nan,0.2833640485,0.26344032700833336
0.2990449468,nan,0.2990449468,0.29395690247692313,0.2747458155,nan,0.2747458155,0.2588995956153846
0.2973852784,nan,0.2973852784,0.29087172,0.2639287098,nan,0.2639287098,0.2633399423
0.3009352092,nan,0.3009352092,0.29460581526153845,0.2789351932,nan,0.2789351932,0.2556122638384616
0.2990449468,nan,0.2990449468,0.2931742025083333,0.2739401437,nan,0.2739401437,0.2559287242416667
0.2973852784,nan,0.2973852784,0.2898006937,0.2698112402,nan,0.2698112402,0.2681103024
0.3009352092,nan,0.3009352092,0.29743251453333336,0.2789351932,nan,0.2789351932,0.25893731983333335
0.2987844445,nan,0.2987844445,0.2961801500714286,0.2748826345,nan,0.2748826345,0.2677942048857143
0.2990449468,nan,0.2990449468,0.2949554832666667,0.2736042415,0.0,0.2736042415,0.2629947727444445
0.3009352092,nan,0.3009352092,0.29636857904999997,0.2869240139,nan,0.2869240139,0.26756193603333334
0.2990449468,nan,0.2990449468,0.29604165504444446,0.2819642178,nan,0.2819642178,0.26778082966666666
0.3009352092,nan,0.3009352092,0.295178312925,0.2919386826,nan,0.2919386826,0.2661767314833334
0.2969989549,nan,0.2969989549,0.29672615185,0.2736042415,nan,0.2736042415,0.2652266351
0.3009352092,nan,0.3009352092,0.2966059169,0.28700931560000004,nan,0.28700931560000004,0.266269833725
0.2987844445,nan,0.2987844445,0.2926774096,0.3009329679,nan,0.3009329679,0.2690495153
0.2990449468,nan,0.2990449468,0.2937218987,0.2739401437,nan,0.2739401437,0.260326710175
0.2990449468,nan,0.2990449468,0.29721615282,0.2755660592,nan,0.2755660592,0.26575595048
0.29953307220000003,nan,0.29953307220000003,0.2978770244666667,0.273290135,nan,0.273290135,0.2709224495
0.2990449468,nan,0.2990449468,0.29519867580000003,0.2693438468,nan,0.2693438468,0.26859234495000006
0.2977284987,nan,0.2977284987,0.2962759528666667,0.2739401437,nan,0.2739401437,0.2570378494666667
0.3009352092,nan,0.3009352092,0.2758938473,0.2789351932,nan,0.2789351932,0.2526534579
0.3009352092,nan,0.3009352092,0.2910135138,0.2789351932,nan,0.2789351932,0.26093632980000003
0.3009352092,nan,0.3009352092,0.2889053021,0.2843654326,nan,0.2843654326,0.2692221084
0.3009352092,nan,0.3009352092,0.3003697232,0.2792980895,nan,0.2792980895,0.2738424081
0.2973852784,nan,0.2973852784,0.293148644125,0.2736042415,nan,0.2736042415,0.258177044175
0.2987844445,nan,0.2987844445,0.299421354975,0.2733781744,nan,0.2733781744,0.26009959152499995
0.2987844445,nan,0.2987844445,0.29346155020000003,0.2733781744,nan,0.2733781744,0.25928250545000003
0.2990449468,nan,0.2990449468,0.29557759484444446,0.2739401437,nan,0.2739401437,0.25659090581111105
0.3009352092,nan,0.3009352092,0.2978645139166667,0.2824902319,nan,0.2824902319,0.26370322936666674
0.3009352092,nan,0.3009352092,0.29460016161666663,0.2789351932,nan,0.2789351932,0.26254132589999996
0.299478955,nan,0.299478955,0.29584902488,0.2739401437,nan,0.2739401437,0.26088831712
0.2993916963,nan,0.2993916963,0.2963622528,0.2744035301,nan,0.2744035301,0.265496852125
0.3009352092,nan,0.3009352092,0.2919863311,0.2789351932,nan,0.2789351932,0.2594023382
0.3009352092,nan,0.3009352092,0.2987159743,0.2789351932,nan,0.2789351932,0.2566233663
0.3009352092,nan,0.3009352092,0.2948858025,0.2789351932,nan,0.2789351932,0.2571854653
0.3009352092,nan,0.3009352092,0.2950704535,0.2789351932,nan,0.2789351932,0.26426631170000003
0.3009352092,nan,0.3009352092,0.2942188213,0.2789351932,nan,0.2789351932,0.2627759979
0.2973852784,nan,0.2973852784,0.29321648597500005,0.2736042415,nan,0.2736042415,0.260215872575
0.2973852784,nan,0.2973852784,0.291420348,0.2844635757,nan,0.2844635757,0.2679451197
0.2973852784,nan,0.2973852784,0.2938465364,0.2657257418,nan,0.2657257418,0.2685138938
0.2973852784,nan,0.2973852784,0.2962049328,0.26746531970000004,nan,0.26746531970000004,0.26223156610000004
0.2973852784,nan,0.2973852784,0.2942931505,0.2720900077,nan,0.2720900077,0.2582281775
0.29858164,nan,0.29858164,0.2955270471,0.2819524624,nan,0.2819524624,0.2656469192
0.2973852784,nan,0.2973852784,0.2920875976,0.2648699491,nan,0.2648699491,0.2701497294
0.2973852784,nan,0.2973852784,0.29525391505,0.2725483125,nan,0.2725483125,0.27403874455
0.2968025648,nan,0.2968025648,0.29594574473333335,0.2736042415,nan,0.2736042415,0.2629673035333333
0.2957910509,nan,0.2957910509,0.2864596837,0.2736042415,nan,0.2736042415,0.2651808924
0.2938298937,nan,0.2938298937,0.29446520660000003,0.272236847,nan,0.272236847,0.25446481260000003
0.2987844445,nan,0.2987844445,0.29184665255000003,0.2733781744,nan,0.2733781744,0.2575766518
0.29735198100000004,nan,0.29735198100000004,0.29444060656,0.2739401437,nan,0.2739401437,0.2612596278
0.3008815002,nan,0.3008815002,0.29851580504999997,0.27080280300000004,nan,0.27080280300000004,0.2601632333
0.2990449468,nan,0.2990449468,0.29815131656666666,0.2806627758,nan,0.2806627758,0.2695280397
0.29760613820000004,nan,0.29760613820000004,0.29849497095,0.2831041422,nan,0.2831041422,0.2651465339
0.3009352092,0.2896900821,0.3009352092,0.2944330229166667,0.2789351932,nan,0.2789351932,0.25914944391666667
0.2991290199,nan,0.2991290199,0.296072875775,0.27080280300000004,nan,0.27080280300000004,0.2609908388
0.3009352092,nan,0.3009352092,0.295749402,0.2846976945,nan,0.2846976945,0.27179169400000003
0.3010316011,nan,0.3010316011,0.29678642275,0.2809066756,nan,0.2809066756,0.257783578
0.2991440192,nan,0.2991440192,0.2953828431666667,0.2809066756,nan,0.2809066756,0.2558582057666667
0.2927262981,nan,0.2927262981,0.2898304707,0.27949930570000003,nan,0.27949930570000003,0.26526291
0.2991440192,nan,0.2991440192,0.2969482374333334,0.2809066756,nan,0.2809066756,0.25494932476666665
0.2991440192,nan,0.2991440192,0.29447877436666664,0.2809066756,nan,0.2809066756,0.25702063933333336
0.2907282727,nan,0.2907282727,0.29031024475,0.27949930570000003,nan,0.27949930570000003,0.26134055325
0.2991440192,nan,0.2991440192,0.29664833560000003,0.2809066756,nan,0.2809066756,0.2624739597666667
0.2991440192,nan,0.2991440192,0.2983086398,0.2809066756,nan,0.2809066756,0.26953825915
0.2957690917,nan,0.2957690917,0.29545502440000004,0.27949930570000003,nan,0.27949930570000003,0.27037453175000004
0.2991440192,nan,0.2991440192,0.2898569996,0.2809066756,nan,0.2809066756,0.2673523828
0.2991440192,nan,0.2991440192,0.2907794373,0.2809066756,nan,0.2809066756,0.2638061855
0.2991440192,nan,0.2991440192,0.29569162556666667,0.2809066756,nan,0.2809066756,0.2563611799
