Rmax_OHS,OHS-AND_CA1,Rmax_OHS,OHS-OR_CA1,PossRmax_OHS,OHS-PossAND_CA1,PossRmax_OHS,OHS-PossOR_CA1
0.7769707868,nan,0.7769707868,0.7827265008000001,0.8506330058,nan,0.8506330058,0.8482726281
0.8131986024000001,nan,0.8131986024000001,0.7775456281,0.883699242,nan,0.883699242,0.8940991981
0.7848780448,nan,0.7848780448,0.8221903351000001,0.8447790578000001,nan,0.8447790578000001,0.8451563383
0.8709004095,nan,0.8709004095,0.8504615639,0.8447790578000001,nan,0.8447790578000001,0.8798582824000001
0.7743144394,nan,0.7743144394,0.7954511178,0.850008979,nan,0.850008979,0.8244267635
0.8075283,nan,0.8075283,0.7518707607333335,0.8469212997000001,nan,0.8469212997000001,0.8748050209999999
0.8678601896,nan,0.8678601896,0.8431170812,0.8846466468,nan,0.8846466468,0.8606917462000001
0.8426499434,nan,0.8426499434,0.8400304988,0.8756280305,nan,0.8756280305,0.881948194
0.8453152451,nan,0.8453152451,0.8108990567500001,0.9089342823000001,nan,0.9089342823000001,0.8823582294000001
0.8259163722,nan,0.8259163722,0.76301398892,0.896359957,nan,0.896359957,0.8817251554000001
0.8255232502000001,nan,0.8255232502000001,0.8254359589,0.9019128477,nan,0.9019128477,0.89005478975
0.8255232502000001,nan,0.8255232502000001,0.7707155867000001,0.889281716,nan,0.889281716,0.8454536512666667
0.8395106415,nan,0.8395106415,0.7795716082499999,0.8997358653,nan,0.8997358653,0.8496782169000001
0.8431688526000001,0.5793801643000001,0.8431688526000001,0.8040584589833334,0.8982978473000001,nan,0.8982978473000001,0.9010358837166668
0.8299426941,nan,0.8299426941,0.8003992003,0.9197268272,nan,0.9197268272,0.8886653650499999
0.8505383817000001,nan,0.8505383817000001,0.8552988659,0.8434684708,nan,0.8434684708,0.8820649584
0.8389741989,nan,0.8389741989,0.78250396375,0.8788182722000001,nan,0.8788182722000001,0.87612841715
0.8607138857000001,nan,0.8607138857000001,0.7702731649666666,0.9086889172,nan,0.9086889172,0.8961589881333335
0.8607138857000001,nan,0.8607138857000001,0.8475172869,0.8637535604000001,nan,0.8637535604000001,0.87203885205
0.8607138857000001,nan,0.8607138857000001,0.8250458119333333,0.8992052748,nan,0.8992052748,0.9081736077000001
0.8607138857000001,nan,0.8607138857000001,0.7896092978333332,0.8967425199,nan,0.8967425199,0.9083612746000002
0.8607138857000001,nan,0.8607138857000001,0.82309729805,0.8751232601000001,nan,0.8751232601000001,0.8818853450000002
0.8607138857000001,nan,0.8607138857000001,0.7855701886666666,0.9172273534000001,nan,0.9172273534000001,0.8865166939666667
0.8389741989,nan,0.8389741989,0.7900315545000001,0.8886690244000001,nan,0.8886690244000001,0.88282912965
0.8607138857000001,nan,0.8607138857000001,0.8120394924000001,0.8911866085,nan,0.8911866085,0.88218728525
0.8389741989,nan,0.8389741989,0.7986354919,0.8940549439000001,nan,0.8940549439000001,0.8519383437
0.8389741989,nan,0.8389741989,0.7951581475,0.8771549647,nan,0.8771549647,0.8760705196
0.8607138857000001,nan,0.8607138857000001,0.7534062479000001,0.8961119744,nan,0.8961119744,0.8879982530666667
0.8607138857000001,nan,0.8607138857000001,0.7764560168000001,0.9127108665,nan,0.9127108665,0.898866978
0.8607138857000001,nan,0.8607138857000001,0.8265654793333334,0.8886210750000001,nan,0.8886210750000001,0.8613511304333333
0.8607138857000001,nan,0.8607138857000001,0.7954721264,0.8515929831,nan,0.8515929831,0.87639399335
0.8607138857000001,nan,0.8607138857000001,0.8162431103500001,0.8506330058,nan,0.8506330058,0.8780462299
0.8640700128000001,nan,0.8640700128000001,0.8455991281999999,0.883699242,nan,0.883699242,0.8866531564
0.8607138857000001,nan,0.8607138857000001,0.79376823585,0.8541722557,nan,0.8541722557,0.82077571655
0.8709004095,nan,0.8709004095,0.8046836033,0.8502535976000001,nan,0.8502535976000001,0.8673856379
0.8607138857000001,nan,0.8607138857000001,0.8260411692333335,0.8771549647,nan,0.8771549647,0.8759170825
0.8389741989,nan,0.8389741989,0.8135518534,0.8771549647,nan,0.8771549647,0.8940139151000001
0.8678601896,nan,0.8678601896,0.811535776,0.8771549647,nan,0.8771549647,0.8802140047
0.8401792334,nan,0.8401792334,0.7687147074846153,0.9100857557,nan,0.9100857557,0.889757922376923
0.8293216565,nan,0.8293216565,0.8007690718,0.8529136171,nan,0.8529136171,0.8951972986000001
0.8401792334,nan,0.8401792334,0.7698412822666668,0.9290889936000001,nan,0.9290889936000001,0.9003711976500001
0.8401792334,nan,0.8401792334,0.774855970876923,0.9140311206,nan,0.9140311206,0.8902948009846153
0.8337455074000001,nan,0.8337455074000001,0.8002344919000001,0.8751232601000001,nan,0.8751232601000001,0.8934067266
0.8401792334,nan,0.8401792334,0.7846292996166667,0.9090213263,nan,0.9090213263,0.8941852130166666
0.8510454078,nan,0.8510454078,0.7877137386714287,0.8968245185,nan,0.8968245185,0.8797731854714287
0.8410449758,nan,0.8410449758,0.78313734032,0.9038573504,nan,0.9038573504,0.86956778322
0.8401792334,nan,0.8401792334,0.8256047336250001,0.9022923607000001,nan,0.9022923607000001,0.8681477522250001
0.8401792334,0.8209784929500001,0.8401792334,0.7889932892444445,0.9110016922,nan,0.9110016922,0.8648969848555556
0.8401792334,nan,0.8401792334,0.7769601861454546,0.9022923607000001,nan,0.9022923607000001,0.8726703182727273
0.8507267779000001,0.74827890965,0.8507267779000001,0.7916626837666668,0.8651757282,nan,0.8651757282,0.8720409228000001
0.85671355,nan,0.85671355,0.7918664139333335,0.8816370364,nan,0.8816370364,0.8288484791666667
0.8392777268,nan,0.8392777268,0.7989526911666666,0.8747618088,nan,0.8747618088,0.8622958073000001
0.8151012662,nan,0.8151012662,0.7882042186142858,0.9145177838,nan,0.9145177838,0.8847908345714285
0.8258541718,nan,0.8258541718,0.82769890692,0.8941810866000001,nan,0.8941810866000001,0.8620251165000001
0.8412041215,nan,0.8412041215,0.8072634977333334,0.9172421536,nan,0.9172421536,0.8446032385
0.828395026,nan,0.828395026,0.8248510976500001,0.8941810866000001,nan,0.8941810866000001,0.8689779639499999
0.8151012662,nan,0.8151012662,0.7864697271500001,0.9215957395000001,nan,0.9215957395000001,0.90032662585
0.8401792334,nan,0.8401792334,0.7688624997800002,0.9117961895000001,nan,0.9117961895000001,0.8844559088
0.8392777268,nan,0.8392777268,0.785867025475,0.9015372261,nan,0.9015372261,0.85832035525
0.8392777268,nan,0.8392777268,0.7588623351500001,0.8675220118,nan,0.8675220118,0.8840463834500001
0.8392777268,nan,0.8392777268,0.7768214898625,0.9110453678,nan,0.9110453678,0.8957341910875001
0.8367799689000001,nan,0.8367799689000001,0.81243966354,0.9076624153,nan,0.9076624153,0.8718115359799998
0.8813875765,nan,0.8813875765,0.827073646625,0.9022923607000001,nan,0.9022923607000001,0.892593366625
0.8151012662,nan,0.8151012662,0.8045073594,0.9160855671,nan,0.9160855671,0.9015842117499999
0.8422016507000001,nan,0.8422016507000001,0.7850487687333333,0.9017799041000001,nan,0.9017799041000001,0.8765552738000001
0.8401792334,nan,0.8401792334,0.7786994284400001,0.8978025408,nan,0.8978025408,0.88762762892
0.7856989967,nan,0.7856989967,0.7701151524000001,0.8886210750000001,nan,0.8886210750000001,0.8944051201000001
0.8064583234,nan,0.8064583234,0.7781614126,0.8529136171,nan,0.8529136171,0.8733419697
0.7769707868,nan,0.7769707868,0.7740086446000001,0.8529136171,nan,0.8529136171,0.8575584766000001
0.8131986024000001,nan,0.8131986024000001,0.7974069744000001,0.883699242,nan,0.883699242,0.8724114853
0.7848780448,1.0,0.7848780448,0.7251252363,0.8529136171,nan,0.8529136171,0.8904403389000001
0.8709004095,nan,0.8709004095,0.7855306655000001,0.8529136171,nan,0.8529136171,0.8748958726
0.7856989967,nan,0.7856989967,0.8263507029,0.8788182722000001,nan,0.8788182722000001,0.86313926175
0.8401792334,nan,0.8401792334,0.774358523525,0.8788182722000001,nan,0.8788182722000001,0.8644593147
0.8678601896,nan,0.8678601896,0.8044621873,0.8846466468,nan,0.8846466468,0.8989363795
0.8426499434,nan,0.8426499434,0.8179575232,0.8742440779,nan,0.8742440779,0.8951401067
0.8453152451,nan,0.8453152451,0.8245842061499999,0.9089342823000001,nan,0.9089342823000001,0.89754146705
0.8151012662,nan,0.8151012662,0.7818111334,0.9022923607000001,nan,0.9022923607000001,0.886396126525
0.7965131107000001,nan,0.7965131107000001,0.80543656805,0.9019128477,nan,0.9019128477,0.9003601518
0.7965131107000001,nan,0.7965131107000001,0.8295982448,0.8941810866000001,nan,0.8941810866000001,0.8813269068333334
0.8395106415,nan,0.8395106415,0.7981764334000001,0.8997358653,nan,0.8997358653,0.88067184985
0.8431688526000001,0.8277293768,0.8431688526000001,0.803504608875,0.9022923607000001,nan,0.9022923607000001,0.86164415125
0.8299426941,nan,0.8299426941,0.8255538781,0.9014233158,nan,0.9014233158,0.87806071765
0.8293216565,nan,0.8293216565,0.76321590465,0.9086889172,1.0,0.9086889172,0.904365334
0.839388224,nan,0.839388224,0.765509943042857,0.9290889936000001,0.92989669405,0.9290889936000001,0.9047901585285716
0.8294279477000001,nan,0.8294279477000001,0.7765448415857144,0.9140311206,1.0,0.9140311206,0.9023051408071429
0.8337455074000001,nan,0.8337455074000001,0.76172587395,0.9086889172,nan,0.9086889172,0.91132138095
0.8275554699000001,nan,0.8275554699000001,0.7604309933714287,0.9172273534000001,1.0,0.9172273534000001,0.8975004113714286
0.8510454078,nan,0.8510454078,0.7600582999571428,0.8969082814,nan,0.8969082814,0.8898186363571429
0.8410449758,nan,0.8410449758,0.7596805490636364,0.9086889172,nan,0.9086889172,0.8980083813636363
0.8503543762,nan,0.8503543762,0.79216805772,0.9100857557,nan,0.9100857557,0.86701241984
0.8029819784000001,nan,0.8029819784000001,0.7809195067666667,0.9110016922,1.0,0.9110016922,0.8944524844333333
0.8342234125,nan,0.8342234125,0.7641809553833333,0.9100857557,1.0,0.9100857557,0.8878776538833334
0.8507267779000001,nan,0.8507267779000001,0.7682069701,0.9014264113,1.0,0.9014264113,0.8977676177666667
0.85671355,nan,0.85671355,0.7621716112333333,0.8808113502,nan,0.8808113502,0.8880472473
0.8033892571,nan,0.8033892571,0.7617755051000001,0.8880798073,nan,0.8880798073,0.8911822868666667
0.8204079362000001,nan,0.8204079362000001,0.7534228989,0.9145177838,nan,0.9145177838,0.9039135359750001
0.8258541718,nan,0.8258541718,0.77079822678,0.8795480161,nan,0.8795480161,0.88811622786
0.8412041215,nan,0.8412041215,0.7498165475666667,0.9172421536,nan,0.9172421536,0.8977414383333334
0.828395026,nan,0.828395026,0.75274973985,0.8790142876,nan,0.8790142876,0.8890604903
0.7849476538,nan,0.7849476538,0.7655913536666666,0.9215957395000001,nan,0.9215957395000001,0.8884284327666667
0.8033892571,0.67130509585,0.8033892571,0.7634359463500001,0.9117961895000001,1.0,0.9117961895000001,0.9080064100833334
0.7995196173,nan,0.7995196173,0.7651707820750001,0.9015372261,nan,0.9015372261,0.8909943295
0.7885751357,nan,0.7885751357,0.75109075495,0.8706445700000001,nan,0.8706445700000001,0.9049306127000001
0.8007526033,nan,0.8007526033,0.7679607641111112,0.9110453678,1.0,0.9110453678,0.8961632296444445
0.8367799689000001,nan,0.8367799689000001,0.7636936561400001,0.9100857557,nan,0.9100857557,0.91019673228
0.8813875765,0.875,0.8813875765,0.7924773548400001,0.9100857557,nan,0.9100857557,0.89043977904
0.7928675771,nan,0.7928675771,0.76589200282,0.9160855671,0.5793801643000001,0.9160855671,0.8899022708999998
0.8422016507000001,nan,0.8422016507000001,0.8066567613500001,0.9079186274000001,nan,0.9079186274000001,0.8827368125000001
0.8075289965,0.76584383255,0.8075289965,0.7618512916166665,0.9127108665,0.875,0.9127108665,0.8989413187333334
0.7615830365,nan,0.7615830365,0.7437676893666666,0.9086889172,nan,0.9086889172,0.8853843871000001
0.8096082502,nan,0.8096082502,0.7401007725500001,0.9086889172,nan,0.9086889172,0.9013651823
0.7890539455000001,0.5793801643000001,0.7890539455000001,0.7421336097,0.9086889172,nan,0.9086889172,0.9050371997
0.8640700128000001,0.5793801643000001,0.8640700128000001,0.7377886536,0.9086889172,nan,0.9086889172,0.89917657385
0.8374871842,nan,0.8374871842,0.7282306300000001,0.9086889172,nan,0.9086889172,0.8907775014
0.8709004095,nan,0.8709004095,0.7211048675,0.9086889172,nan,0.9086889172,0.8885779441000001
0.7615830365,nan,0.7615830365,0.7508732725333335,0.9086889172,nan,0.9086889172,0.8993442576666667
0.8033892571,nan,0.8033892571,0.77582684365,0.9014264113,nan,0.9014264113,0.9042220956
0.8678601896,nan,0.8678601896,0.79328160225,0.9014264113,nan,0.9014264113,0.8956275243
0.8426499434,nan,0.8426499434,0.7716953657000001,0.8742440779,nan,0.8742440779,0.8929787496
0.8453152451,nan,0.8453152451,0.8124795588,0.9089342823000001,nan,0.9089342823000001,0.89570759685
0.8206679657,nan,0.8206679657,0.78319966026,0.9100857557,nan,0.9100857557,0.88518524004
0.7995196173,nan,0.7995196173,0.7795875019,0.9019128477,1.0,0.9019128477,0.9069381481000001
0.7995196173,nan,0.7995196173,0.7453945262333335,0.8840726097,nan,0.8840726097,0.8804177740000001
0.8395106415,nan,0.8395106415,0.7626245478,0.8997358653,nan,0.8997358653,0.9083519415000001
0.8431688526000001,nan,0.8431688526000001,0.78530903684,0.9100857557,nan,0.9100857557,0.8949609368600001
0.8299426941,nan,0.8299426941,0.7630090750749999,0.9014233158,nan,0.9014233158,0.9021184359000001
0.839388224,nan,0.839388224,0.8212898126500001,0.8992052748,nan,0.8992052748,0.8900059613
0.8293216565,nan,0.8293216565,0.8101957039500001,0.8967425199,nan,0.8967425199,0.8944917293500001
0.8337455074000001,0.8116943540500001,0.8337455074000001,0.82497502415,0.8751232601000001,nan,0.8751232601000001,0.85168821475
0.8293216565,nan,0.8293216565,0.7904043867,0.9172273534000001,nan,0.9172273534000001,0.8838619166
0.8293216565,nan,0.8293216565,0.8218001389,0.8886690244000001,nan,0.8886690244000001,0.8550664911
0.8293216565,nan,0.8293216565,0.8337954495000001,0.8911866085,nan,0.8911866085,0.9074364038
0.8293216565,nan,0.8293216565,0.7666481258,0.8961119744,1.0,0.8961119744,0.8856789364500001
0.8293216565,0.78969008215,0.8293216565,0.7994436566500001,0.9127108665,nan,0.9127108665,0.9011460083
0.8293216565,nan,0.8293216565,0.8288022423000001,0.8852607903,nan,0.8852607903,0.8676647092
0.8293216565,nan,0.8293216565,0.8511820252,0.8637535604000001,nan,0.8637535604000001,0.8980790268000001
0.8293216565,nan,0.8293216565,0.7862176783,0.8637535604000001,nan,0.8637535604000001,0.8417366662000001
0.8640700128000001,nan,0.8640700128000001,0.8234768811500001,0.883699242,nan,0.883699242,0.9043172635000001
0.8374871842,nan,0.8374871842,0.8254284896,0.8637535604000001,nan,0.8637535604000001,0.8819135784500001
0.8709004095,nan,0.8709004095,0.837298804,0.8637535604000001,nan,0.8637535604000001,0.855213945
0.8293216565,nan,0.8293216565,0.8257176559,0.8637535604000001,nan,0.8637535604000001,0.9018146137
0.839388224,0.7623237265142857,0.839388224,0.7603350809384615,0.9290889936000001,0.832345041075,0.9290889936000001,0.9032899635461538
0.839388224,nan,0.839388224,0.8208703071000001,0.8992052748,1.0,0.8992052748,0.904496901
0.8397810747000001,0.8192910573750001,0.8397810747000001,0.7795475203555555,0.9186671906,nan,0.9186671906,0.9012714828333332
0.8510454078,nan,0.8510454078,0.7726213102714284,0.9290889936000001,1.0,0.9290889936000001,0.9043510276857143
0.8410449758,nan,0.8410449758,0.77592480277,0.9290889936000001,nan,0.9290889936000001,0.89129843312
0.8503543762,nan,0.8503543762,0.7713368166999999,0.9000552896,nan,0.9000552896,0.8967027188333333
0.806171092,nan,0.806171092,0.7618378279444445,0.9290889936000001,nan,0.9290889936000001,0.8976802069555556
0.8342234125,nan,0.8342234125,0.7707011472214287,0.9290889936000001,nan,0.9290889936000001,0.8971867565857145
0.8507267779000001,nan,0.8507267779000001,0.77002959155,0.9000552896,nan,0.9000552896,0.90791654515
0.85671355,nan,0.85671355,0.7583727640200001,0.9186671906,nan,0.9186671906,0.89321355096
0.8032269512,nan,0.8032269512,0.7618787036,0.9290889936000001,nan,0.9290889936000001,0.897760322
0.8204079362000001,0.75,0.8204079362000001,0.7730985967625001,0.9186671906,nan,0.9186671906,0.8980907126375
0.8258541718,nan,0.8258541718,0.75894663748,0.9186671906,nan,0.9186671906,0.8994722060200001
0.8412041215,nan,0.8412041215,0.7628143384666668,0.9186671906,nan,0.9186671906,0.9004676674000001
0.828395026,nan,0.828395026,0.761665671,0.918267288,nan,0.918267288,0.8982055645
0.806171092,0.8337197487000001,0.806171092,0.7614522615666667,0.9215957395000001,nan,0.9215957395000001,0.8908515928333335
0.8891547013000001,nan,0.8891547013000001,0.7926893892666667,0.9087930947,1.0,0.9087930947,0.9002995022999999
0.8367336444,nan,0.8367336444,0.7835694492666666,0.8988151866,nan,0.8988151866,0.8929174679666666
0.8386294847,nan,0.8386294847,0.7825316132000001,0.8988151866,nan,0.8988151866,0.8893317651666667
0.8267078067,nan,0.8267078067,0.7672739552000001,0.8959094653,nan,0.8959094653,0.8736378608
0.8243799067,nan,0.8243799067,0.7622993875999999,0.8988151866,nan,0.8988151866,0.9195387264500001
0.8209036361000001,nan,0.8209036361000001,0.76849941275,0.9020707166,nan,0.9020707166,0.9016927068
0.8180755860000001,nan,0.8180755860000001,0.76984700345,0.8988151866,1.0,0.8988151866,0.8963084268
0.839388224,nan,0.839388224,0.75890732032,0.9117961895000001,0.75,0.9117961895000001,0.9074464436399999
0.79467615,1.0,0.79467615,0.7746564589,0.9290889936000001,1.0,0.9290889936000001,0.8990524562
0.7708031524000001,nan,0.7708031524000001,0.77208338075,0.9290889936000001,nan,0.9290889936000001,0.88534194065
0.806171092,1.0,0.806171092,0.7664440042555556,0.9290889936000001,0.5793801643000001,0.9290889936000001,0.9021061932666667
0.8367799689000001,nan,0.8367799689000001,0.7608366081166666,0.9186671906,nan,0.9186671906,0.8955989702
0.8813875765,1.0,0.8813875765,0.7824680929142857,0.9186671906,nan,0.9186671906,0.8944510275571428
0.806171092,0.875,0.806171092,0.77000987818,0.9186671906,nan,0.9186671906,0.9017253111600001
0.8422016507000001,nan,0.8422016507000001,0.76641156465,0.9186671906,nan,0.9186671906,0.9034991375750001
0.8069439989,nan,0.8069439989,0.7525055660666666,0.9165578254000001,nan,0.9165578254000001,0.9017118659333333
0.8277293768,nan,0.8277293768,0.7569973408,0.8959094653,nan,0.8959094653,0.8811799978500001
0.8167605199,0.9210766758000001,0.8167605199,0.7867622591333334,0.9129733139,nan,0.9129733139,0.8918407597333333
0.8012904355,nan,0.8012904355,0.7854458367,0.8994923499,nan,0.8994923499,0.9018446349
0.8215124565,1.0,0.8215124565,0.78106390695,0.8959094653,nan,0.8959094653,0.9111862263
0.839388224,0.8944323442,0.839388224,0.78525423732,0.9127108665,0.8597933881,0.9127108665,0.9128170326400001
0.839388224,nan,0.839388224,0.7791282273000001,0.8992052748,nan,0.8992052748,0.8744645592666668
0.839388224,nan,0.839388224,0.82236289875,0.8992052748,nan,0.8992052748,0.9062465428500001
