Nspikes,MSR-OR_CA1,Rmax_MSR-OR_CA1,Nspikes,MSR-OR_SUB,Rmax_MSR-OR_SUB,Nspikes,MSR-AND_CA1,Rmax_MSR-AND_CA1,Nspikes,MSR-AND_SUB,Rmax_MSR-AND_SUB,Poss_Nspikes,MSR-PossOR_CA1,Rmax_MSR-PossOR_CA1,Poss_Nspikes,MSR-PossOR_SUB,Rmax_MSR-PossOR_SUB,Poss_Nspikes,MSR-PossAND_CA1,Rmax_MSR-PossAND_CA1,Poss_Nspikes,MSR-PossAND_SUB,Rmax_MSR-PossAND_SUB
40.0,0.29477187875,0.29084532085000003,40.0,0.27465728079999996,0.2791796492,40.0,0.0,0.29084532085000003,40.0,0.28816235850000005,0.2791796492,25.0,0.25988220275,0.262881544275,25.0,0.24076309745000002,0.246757929975,25.0,0.0,0.262881544275,25.0,0.26009923020000003,0.246757929975
95.0,0.2911039051538461,0.29388901842692305,95.0,0.2783740825,0.28396680760000004,95.0,0.28951089101428573,0.29388901842692305,95.0,0.2883547234,0.28396680760000004,58.0,0.2501204313846154,0.2576426487,58.0,0.23881317300000002,0.2424552076,58.0,0.25804992385000003,0.2576426487,58.0,0.26372619950000004,0.2424552076
244.0,0.2950094568,0.293229074125,244.0,0.2736586207,0.28018632610000005,244.0,0.0,0.293229074125,244.0,0.28024470290000003,0.28018632610000005,140.0,0.24964183735,0.26070997425,140.0,0.2358793976,0.23987209345000002,140.0,0.0,0.26070997425,140.0,0.2640897966,0.23987209345000002
42.0,0.2947522897222222,0.29610487963333326,42.0,0.26723732710000003,0.2752028944,42.0,0.287922231775,0.29610487963333326,42.0,0.27570415060000003,0.2752028944,50.0,0.2537056190888889,0.25884171474444445,50.0,0.23970570470000002,0.24279729045,50.0,0.0,0.25884171474444445,50.0,0.2859605927,0.24279729045
40.0,0.2930364803857143,0.2942565582428572,40.0,0.27519647080000004,0.28026906890000003,40.0,0.0,0.2942565582428572,40.0,0.2972755165,0.28026906890000003,36.0,0.2537390817571429,0.2598560374000001,36.0,0.24149365760000002,0.24498278055,36.0,0.0,0.2598560374000001,36.0,0.2679848607,0.24498278055
37.0,0.29370443011,0.29322647147,37.0,0.2708119084,0.27288218155,37.0,0.0,0.29322647147,37.0,0.26878755190000003,0.27288218155,43.0,0.25216574956999993,0.259732900315,43.0,0.24025994320000002,0.24569988285,43.0,0.0,0.259732900315,43.0,0.2884203876,0.24569988285
39.0,0.29528170383333335,0.291544619075,39.0,0.2767948356,0.280892054425,39.0,0.0,0.291544619075,39.0,0.294279891,0.280892054425,68.5,0.2563723358666667,0.265804085925,68.5,0.23825163060000001,0.2422717546,68.5,0.0,0.265804085925,68.5,0.2861684281,0.2422717546
0.0,0.2931586826222222,0.2929251160888889,0.0,0.28488270920000003,0.2847156797,0.0,0.0,0.2929251160888889,0.0,0.0,0.2847156797,28.0,0.2527637689666667,0.26030691702777786,28.0,0.24236837230000002,0.24438043527500003,28.0,0.0,0.26030691702777786,28.0,0.281711121,0.24438043527500003
2.0,0.2937375114428572,0.29352071289642856,2.0,0.27798003275,0.28123926460000004,2.0,0.0,0.29352071289642856,2.0,0.0,0.28123926460000004,71.0,0.2556749076214286,0.2633377048321429,71.0,0.2397308391,0.24205883125000002,71.0,0.0,0.2633377048321429,71.0,0.2741541203,0.24205883125000002
23.0,0.29277403955000003,0.29602391865,23.0,0.28965946075000004,0.292762438,23.0,0.0,0.29602391865,23.0,0.29068162905000006,0.292762438,18.5,0.2532976537,0.26407198335000004,18.5,0.24210295460000003,0.24572280595,18.5,0.0,0.26407198335000004,18.5,0.28130556505000004,0.24572280595
11.0,0.29525421252000006,0.29028947426000007,11.0,0.28948868435,0.294212662825,11.0,0.0,0.29028947426000007,11.0,0.2818022472,0.294212662825,12.5,0.25611071935999996,0.26314182946000003,12.5,0.245055237,0.24585736885,12.5,0.0,0.26314182946000003,12.5,0.28977952035,0.24585736885
13.0,0.2938021353333333,0.2874149145666667,13.0,0.2912641351,0.29422708275,13.0,0.0,0.2874149145666667,13.0,0.30117972600000004,0.29422708275,18.0,0.2581545485,0.27227403688333335,18.0,0.2415738795,0.2453400732,18.0,0.0,0.27227403688333335,18.0,0.22020817550000002,0.2453400732
29.0,0.29164302975,0.2929259286875,29.0,0.28318438874999996,0.282415775825,29.0,0.2264097656,0.2929259286875,29.0,0.27649980100000005,0.282415775825,38.0,0.2511145120625,0.2590878551,38.0,0.24159288925,0.24443319375,38.0,0.0,0.2590878551,38.0,0.27885624065000003,0.24443319375
15.0,0.2935007879,0.29278544993,15.0,0.2880519285,0.284272212375,15.0,0.0,0.29278544993,15.0,0.2955308097,0.284272212375,15.5,0.25498224468,0.26205290055,15.5,0.24213128535,0.247000051025,15.5,0.0,0.26205290055,15.5,0.26348133985,0.247000051025
25.0,0.293130508,0.2934520088166666,25.0,0.28491201774999997,0.285703182125,25.0,0.0,0.2934520088166666,25.0,0.2802868218,0.285703182125,21.5,0.25086003716666666,0.25645762710000003,21.5,0.24101614970000002,0.244878782975,21.5,0.0,0.25645762710000003,21.5,0.2856656829,0.244878782975
29.5,0.29192346035000005,0.2900271416,29.5,0.2801144031,0.28276551305,29.5,0.0,0.2900271416,29.5,0.29146335365000003,0.28276551305,45.0,0.2555745761,0.26049326125,45.0,0.240749942,0.24416738825,45.0,0.0,0.26049326125,45.0,0.27128250145,0.24416738825
25.0,0.2944023075666667,0.2954553390166667,25.0,0.28225716015,0.282409182975,25.0,0.29175601656666666,0.2954553390166667,25.0,0.2850986333,0.282409182975,28.5,0.2520107437333334,0.25882497328333337,28.5,0.23858612210000002,0.2441732154,28.5,0.0,0.25882497328333337,28.5,0.26911164695,0.2441732154
2.0,0.29202065206666666,0.29207717811666667,2.0,0.26594700990000003,0.27545312595,2.0,0.0,0.29207717811666667,2.0,0.0,0.27545312595,78.0,0.25101916926666673,0.2584543580166667,78.0,0.238363708,0.243302146,78.0,0.0,0.2584543580166667,78.0,0.259739114,0.243302146
27.0,0.29736520033333336,0.29558207611666665,27.0,0.28119752270000004,0.28695397645,27.0,0.0,0.29558207611666665,27.0,0.2851063325,0.28695397645,22.0,0.2586916161333333,0.26893895386666666,22.0,0.2413490734,0.24649671750000002,22.0,0.0,0.26893895386666666,22.0,0.2805345074,0.24649671750000002
17.0,0.29822113766666675,0.2955998324833333,17.0,0.2819321427,0.2873521668,17.0,0.0,0.2955998324833333,17.0,0.2742362604,0.2873521668,11.0,0.2572186956333334,0.26423046855000004,11.0,0.24296566900000002,0.2496397546,11.0,0.0,0.26423046855000004,11.0,0.2833037796,0.2496397546
19.0,0.29539448825000003,0.29419516715,19.0,0.28455312520000003,0.28695266625,19.0,0.0,0.29419516715,19.0,0.2902804019,0.28695266625,16.0,0.25823263955,0.270647857925,16.0,0.2431086158,0.2463840257,16.0,0.0,0.270647857925,16.0,0.27005188,0.2463840257
38.0,0.29608467655000004,0.294317772875,38.0,0.2723132199,0.27855907734999996,38.0,0.0,0.294317772875,38.0,0.2938650544,0.27855907734999996,26.0,0.25295684555000003,0.25957199875,26.0,0.2415454196,0.24619153025,26.0,0.0,0.25957199875,26.0,0.2834383249,0.24619153025
26.0,0.2971694184,0.29687042537499997,26.0,0.2665594839,0.27147697044999997,26.0,0.0,0.29687042537499997,26.0,0.28076538970000003,0.27147697044999997,21.0,0.25779128395,0.25691490767499997,21.0,0.241526805,0.24808183945,21.0,0.0,0.25691490767499997,21.0,0.3023453661,0.24808183945
15.0,0.29340892175,0.29365880315000004,15.0,0.27656651120000003,0.2849916924,15.0,0.0,0.29365880315000004,15.0,0.2900542165,0.2849916924,8.0,0.2541121959,0.257705267725,8.0,0.2423519272,0.24816136840000003,8.0,0.0,0.257705267725,8.0,0.2411690676,0.24816136840000003
45.0,0.2956078098,0.29520444491000003,45.0,0.2731343758,0.28025222915000003,45.0,0.0,0.29520444491000003,45.0,0.2853655802,0.28025222915000003,44.0,0.25270082958,0.25762207764999995,44.0,0.2394137593,0.24478655980000003,44.0,0.2264097656,0.25762207764999995,44.0,0.29706727850000003,0.24478655980000003
32.0,0.292258567225,0.29419908233750003,32.0,0.2748184457,0.2814290857,32.0,0.0,0.29419908233750003,32.0,0.28272863270000004,0.2814290857,18.0,0.250448440025,0.2607183681875,18.0,0.2412516872,0.24667235395,18.0,0.0,0.2607183681875,18.0,0.2727473522,0.24667235395
2.5,0.2943712807,0.29305472104999997,2.5,0.26836819135,0.275386133825,2.5,0.0,0.29305472104999997,2.5,0.2264097656,0.275386133825,72.5,0.2515046352,0.257860058025,72.5,0.23758187165,0.24231219482500002,72.5,0.0,0.257860058025,72.5,0.27715560615,0.24231219482500002
5.0,0.2930702844666667,0.2942824568444445,5.0,0.26778868245,0.271909718725,5.0,0.0,0.2942824568444445,5.0,0.2644908852,0.271909718725,166.0,0.25116149232222224,0.25844104921666666,166.0,0.23716495170000002,0.23999059080000001,166.0,0.2896900821,0.25844104921666666,166.0,0.26831527180000003,0.23999059080000001
66.5,0.2948664039666667,0.29356654155833334,66.5,0.27726470955,0.283432892125,66.5,0.0,0.29356654155833334,66.5,0.29296410485,0.283432892125,52.5,0.25457663415,0.26374666605833336,52.5,0.23732914035000002,0.2436545655,52.5,0.0,0.26374666605833336,52.5,0.2669244329,0.2436545655
30.0,0.29526371372857146,0.2938059777142858,30.0,0.2747060226,0.28488311695,30.0,0.0,0.2938059777142858,30.0,0.29321941845,0.28488311695,32.0,0.25477789935714285,0.2606937001357143,32.0,0.24025114250000001,0.2437891284,32.0,0.0,0.2606937001357143,32.0,0.26913841540000005,0.2437891284
58.0,0.29385974596,0.29497168841,58.0,0.2812231421,0.287554146,58.0,0.2264097656,0.29497168841,58.0,0.2955431375,0.287554146,51.0,0.25158763413999996,0.25933525050000006,51.0,0.2421000329,0.2420324129,51.0,0.0,0.25933525050000006,51.0,0.2608810727,0.2420324129
92.0,0.2939016698,0.29415578955,92.0,0.27000061230000005,0.27308622995000004,92.0,0.0,0.29415578955,92.0,0.28810608185,0.27308622995000004,94.0,0.25377809252500005,0.2620157645875,94.0,0.23885123670000002,0.2423649533,94.0,0.0,0.2620157645875,94.0,0.26010094525000005,0.2423649533
50.5,0.295640595,0.2948394662166666,50.5,0.26951655500000005,0.2749426665,50.5,0.0,0.2948394662166666,50.5,0.27775361865000003,0.2749426665,49.5,0.2545580969666667,0.2616255554333334,49.5,0.2386261314,0.24493181057500002,49.5,0.0,0.2616255554333334,49.5,0.283415354,0.24493181057500002
60.5,0.29673224575,0.2965244606,60.5,0.2682715717,0.27637363625,60.5,0.0,0.2965244606,60.5,0.2844021079,0.27637363625,58.0,0.26028416165,0.26978476715000005,58.0,0.23946074075,0.242810542525,58.0,0.0,0.26978476715000005,58.0,0.2779115956,0.242810542525
102.0,0.29819534026666666,0.29334858971666666,102.0,0.26853724375,0.273435967175,102.0,0.282572767,0.29334858971666666,102.0,0.28244701715,0.273435967175,118.5,0.2562130290333333,0.2576657817,118.5,0.2368009208,0.2420991478,118.5,0.0,0.2576657817,118.5,0.26738334350000004,0.2420991478
74.5,0.2975436058,0.29641986695,74.5,0.2670682609,0.2730796371,74.5,0.0,0.29641986695,74.5,0.27848802105000003,0.2730796371,72.0,0.2574432418,0.2633432078,72.0,0.2392720954,0.24210497495,72.0,0.0,0.2633432078,72.0,0.2787441835,0.24210497495
2.0,0.29514257035,0.2960778793,2.0,0.26643630195,0.27573334400000005,2.0,0.0,0.2960778793,2.0,0.0,0.27573334400000005,76.0,0.2543443823,0.25676248525,76.0,0.23939952260000003,0.24209927147500002,76.0,0.0,0.25676248525,76.0,0.26444092865,0.24209927147500002
27.5,0.2917899325600001,0.29474082889000003,27.5,0.2849721297,0.2872565174,27.5,0.24958143025,0.29474082889000003,27.5,0.28878147220000006,0.2872565174,24.5,0.24886952396,0.25495927915000005,24.5,0.24140153079999999,0.245763246175,24.5,0.2896900821,0.25495927915000005,24.5,0.28850752805,0.245763246175
15.5,0.2963743678666667,0.28588453738333336,15.5,0.28719483685,0.28870674222500003,15.5,0.0,0.28588453738333336,15.5,0.2856694337,0.28870674222500003,6.5,0.2524808523,0.2653696025166667,6.5,0.2439337695,0.245897809075,6.5,0.0,0.2653696025166667,6.5,0.2852523112,0.245897809075
31.0,0.2978770004,0.2949098211,31.0,0.28647627130000003,0.2862491585,31.0,0.0,0.2949098211,31.0,0.2857856167,0.2862491585,29.0,0.2534163962,0.2671459449,29.0,0.2424359468,0.24552272590000002,29.0,0.0,0.2671459449,29.0,0.268485847,0.24552272590000002
37.0,0.2972960159,0.297193292325,37.0,0.26618474105,0.276909855225,37.0,0.0,0.297193292325,37.0,0.2780794124,0.276909855225,31.5,0.25374125189999996,0.26481298985,31.5,0.23918921205,0.24447363397500002,31.5,0.0,0.26481298985,31.5,0.2914205444,0.24447363397500002
26.5,0.2962277433,0.293648345275,26.5,0.27182044755,0.278766291775,26.5,0.0,0.293648345275,26.5,0.2825055812,0.278766291775,18.5,0.2583541017,0.262447557225,18.5,0.24158672520000002,0.24704049125000002,18.5,0.0,0.262447557225,18.5,0.2609555301,0.24704049125000002
29.5,0.296937506,0.2958141485,29.5,0.27219704905000003,0.280197261525,29.5,0.0,0.2958141485,29.5,0.27847586845,0.280197261525,20.0,0.25261418850000006,0.2649606375,20.0,0.2424918879,0.24491922320000004,20.0,0.0,0.2649606375,20.0,0.27945934955,0.24491922320000004
52.0,0.29718386240000005,0.292212686375,52.0,0.27105660905,0.27725959245,52.0,0.0,0.292212686375,52.0,0.28305151105000004,0.27725959245,45.0,0.25123200855,0.2649638445,45.0,0.2398615866,0.244207828475,45.0,0.0,0.2649638445,45.0,0.27417584885,0.244207828475
27.0,0.2962343813666667,0.2928495251166667,27.0,0.2690334216,0.276903262375,27.0,0.0,0.2928495251166667,27.0,0.27829270005000006,0.276903262375,33.0,0.2567991324666667,0.26008225783333333,33.0,0.2415919185,0.244213655625,33.0,0.0,0.26008225783333333,33.0,0.28007980155,0.244213655625
65.66666666666667,0.2929176216666667,0.29664685220000003,65.66666666666667,0.27559429960000004,0.28333285593333335,65.66666666666667,0.0,0.29664685220000003,65.66666666666667,0.28137977093333333,0.28333285593333335,58.666666666666664,0.2557458371333333,0.2616862876,58.666666666666664,0.23834410786666668,0.24321455123333333,58.666666666666664,0.0,0.2616862876,58.666666666666664,0.26664214940000003,0.24321455123333333
31.0,0.2964195596,0.2898028062,31.0,0.27377463453333334,0.2844324026,31.0,0.0,0.2898028062,31.0,0.2911842342666667,0.2844324026,33.0,0.25436724125,0.2607315224,33.0,0.23997270693333336,0.2443519388666667,33.0,0.0,0.2607315224,33.0,0.2728246521666667,0.2443519388666667
47.0,0.2891398931,0.292257444,47.0,0.27517091965,0.283425943025,47.0,0.2264097656,0.292257444,47.0,0.29208815730000004,0.283425943025,49.0,0.25248916120000003,0.25536879875,49.0,0.2395561315,0.24241635805,49.0,0.0,0.25536879875,49.0,0.27763096514999996,0.24241635805
99.66666666666667,0.28835592,0.291029179925,99.66666666666667,0.2678272108,0.27363678145,99.66666666666667,0.2796707408,0.291029179925,99.66666666666667,0.2804417849,0.27363678145,73.0,0.2515724691,0.2552204833,73.0,0.23824988133333336,0.24225308068333337,73.0,0.2710322155,0.2552204833,73.0,0.2716952248,0.24225308068333337
50.666666666666664,0.29150878088,0.29387318227000003,50.666666666666664,0.2666558498,0.2725137035166667,50.666666666666664,0.0,0.29387318227000003,50.666666666666664,0.2903514937,0.2725137035166667,41.0,0.25328646168,0.25923108007,41.0,0.23860991053333333,0.24459442193333336,41.0,0.0,0.25923108007,41.0,0.2662339367,0.24459442193333336
66.66666666666667,0.29399748945000004,0.294689866525,66.66666666666667,0.2688935108,0.27797259066666674,66.66666666666667,0.0,0.294689866525,66.66666666666667,0.2855106526666667,0.27797259066666674,43.666666666666664,0.2487284049,0.257868493925,43.666666666666664,0.2389976639666667,0.24320675288333335,43.666666666666664,0.0,0.257868493925,43.666666666666664,0.2837763634,0.24320675288333335
142.0,0.2915374144666667,0.29102929629999996,142.0,0.26518293353333333,0.27443432353333336,142.0,0.0,0.29102929629999996,142.0,0.2825242328,0.27443432353333336,103.33333333333333,0.25113806553333334,0.2662563403333333,103.33333333333333,0.23892946893333333,0.24160755353333332,103.33333333333333,0.0,0.2662563403333333,103.33333333333333,0.2727087930666667,0.24160755353333332
98.0,0.2921430459,0.2947618085,98.0,0.2670457720333333,0.27458905566666664,98.0,0.0,0.2947618085,98.0,0.2846286441,0.27458905566666664,69.66666666666667,0.24843308390000002,0.26250190165,69.66666666666667,0.2382229671666667,0.24224003635000002,69.66666666666667,0.0,0.26250190165,69.66666666666667,0.27641331683333337,0.24224003635000002
0.0,0.293916272175,0.2939233462875,0.0,0.26668063735,0.27627522825,0.0,0.29519748245,0.2939233462875,0.0,0.0,0.27627522825,10.0,0.25357535085000005,0.26006165849374996,10.0,0.2420610734,0.24992396855000001,10.0,0.0,0.26006165849374996,10.0,0.28708551015000006,0.24992396855000001
426.0,0.29289307892500005,0.2928111052875,426.0,0.2710281123,0.279646308775,426.0,0.0,0.2928111052875,426.0,0.2666849242,0.279646308775,18.5,0.250579386825,0.25919585372500004,18.5,0.24413907210000002,0.24773391955000001,18.5,0.0,0.25919585372500004,18.5,0.25322023745,0.24773391955000001
6.0,0.29623954466666674,0.295866882,6.0,0.2690140375,0.2809566371,6.0,0.0,0.295866882,6.0,0.26695640060000003,0.2809566371,7.0,0.25724100543333334,0.26399919606666666,7.0,0.2485045059,0.25100746220000003,7.0,0.0,0.26399919606666666,7.0,0.2813462076,0.25100746220000003
14.0,0.286838075,0.290380191325,14.0,0.2603078741,0.2750180727,14.0,0.2847040596,0.290380191325,14.0,0.2945738174,0.2750180727,10.0,0.24948132150000002,0.25433783660000003,10.0,0.24197147800000002,0.24804501585,10.0,0.0,0.25433783660000003,10.0,0.3039514477,0.24804501585
4.0,0.29025725635,0.291885336075,4.0,0.26127162460000003,0.2758903938,4.0,0.0,0.291885336075,4.0,0.3007048828,0.2758903938,4.0,0.25070311735,0.26217050407500003,4.0,0.24502646200000003,0.2495458724,4.0,0.0,0.26217050407500003,4.0,0.2264097656,0.2495458724
23.0,0.2925487008,0.29414759528571427,23.0,0.2766475342,0.2806141014,23.0,0.2959072531,0.29414759528571427,23.0,0.2926778908,0.2806141014,15.0,0.25198143302857146,0.26003795354285714,15.0,0.24714654300000002,0.24943553585,15.0,0.0,0.26003795354285714,15.0,0.2444041305,0.24943553585
9.0,0.29445717371428576,0.2942228787,9.0,0.27707255470000003,0.28542163805,9.0,0.0,0.2942228787,9.0,0.2866280188,0.28542163805,5.0,0.25680110617142854,0.26290105012142856,5.0,0.24419768600000002,0.2481224363,5.0,0.0,0.26290105012142856,5.0,0.281990948,0.2481224363
23.0,0.29304958487272725,0.2930224163045454,23.0,0.26345853865,0.274732193725,23.0,0.0,0.2930224163045454,23.0,0.26579544585000003,0.274732193725,17.5,0.25462097419999996,0.26168213101818183,17.5,0.24212495755000002,0.24830317400000004,17.5,0.0,0.26168213101818183,17.5,0.29498969370000006,0.24830317400000004
18.5,0.294426864125,0.290242583525,18.5,0.26546958505,0.2757703881,18.5,0.0,0.290242583525,18.5,0.28230847670000003,0.2757703881,17.0,0.25395374942500004,0.26420503542499996,17.0,0.24178134210000002,0.24908353275,17.0,0.0,0.26420503542499996,17.0,0.2930894635,0.24908353275
20.5,0.2947305673555556,0.2931946165444444,20.5,0.27888782905,0.283610200125,20.5,0.0,0.2931946165444444,20.5,0.2867799537,0.283610200125,20.0,0.2558326756666667,0.2640016581944445,20.0,0.2443509549,0.249463524225,20.0,0.0,0.2640016581944445,20.0,0.2714925534,0.249463524225
19.0,0.29247570814545454,0.29264439615909094,19.0,0.2718295167,0.27781459845,19.0,0.0,0.29264439615909094,19.0,0.3031943664,0.27781459845,17.0,0.2532735644,0.26548233546363637,17.0,0.2447735597,0.24955918170000002,17.0,0.0,0.26548233546363637,17.0,0.2472537075,0.24955918170000002
4.0,0.2918627576333333,0.2931588212166667,4.0,0.26681076965000006,0.27141909207500003,4.0,0.0,0.2931588212166667,4.0,0.2264097656,0.27141909207500003,43.5,0.2510522728333333,0.26084635623333335,43.5,0.24056433595,0.24399337245000002,43.5,0.0,0.26084635623333335,43.5,0.28503078215,0.24399337245000002
34.0,0.29164251020000004,0.2923825497166667,34.0,0.2606950227,0.26869309775000005,34.0,0.0,0.2923825497166667,34.0,0.2980301311,0.26869309775000005,24.0,0.25878522793333336,0.27149571328333333,24.0,0.2409274294,0.24555081155000003,24.0,0.0,0.27149571328333333,24.0,0.2705124127,0.24555081155000003
74.0,0.293680859,0.28710850248333336,74.0,0.2574864448,0.26275453335,74.0,0.0,0.28710850248333336,74.0,0.2784469981,0.26275453335,39.0,0.2600630411,0.27182320275,39.0,0.2412519693,0.24258836520000002,39.0,0.0,0.27182320275,39.0,0.2687027198,0.24258836520000002
44.0,0.29180382915714287,0.29286526925714285,44.0,0.2570420426,0.26362685445,44.0,0.0,0.29286526925714285,44.0,0.2921967516,0.26362685445,30.0,0.2547649347714286,0.26271305992857147,30.0,0.2369915059,0.24408922175000003,30.0,0.0,0.26271305992857147,30.0,0.2689422569,0.24408922175000003
42.0,0.29487260622000006,0.29292013234000003,42.0,0.2642395564,0.27642320735000003,42.0,0.0,0.29292013234000003,42.0,0.29837997720000003,0.27642320735000003,28.0,0.26084604626,0.26668119559000003,28.0,0.2397517857,0.24741109230000002,28.0,0.0,0.26668119559000003,28.0,0.2927758969,0.24741109230000002
37.0,0.2952275106666667,0.29415210426666666,37.0,0.2659692685,0.2731580987,37.0,0.0,0.29415210426666666,37.0,0.28613115840000003,0.2731580987,26.0,0.25977344566666666,0.26119263634999995,26.0,0.2384439308,0.24266578565000002,26.0,0.0,0.26119263634999995,26.0,0.2609015115,0.24266578565000002
54.0,0.2942379085,0.290026798275,54.0,0.25765954945,0.26650497702500003,54.0,0.0,0.290026798275,54.0,0.2862550326,0.26650497702500003,43.5,0.2558369165,0.26561390430000004,43.5,0.24084260950000003,0.24456262690000002,43.5,0.0,0.26561390430000004,43.5,0.26705518855,0.24456262690000002
55.5,0.2932271512,0.29394939145,55.5,0.25719985214999996,0.26754317140000006,55.5,0.0,0.29394939145,55.5,0.27953542259999997,0.26754317140000006,47.0,0.2543000842,0.2589633307,47.0,0.23926228995,0.24534298565,47.0,0.0,0.2589633307,47.0,0.27356848195000005,0.24534298565
