Rmax_OHK,OHK-AND_SUB,Rmax_OHK,OHK-OR_SUB,PossRmax_OHK,OHK-PossAND_SUB,PossRmax_OHK,OHK-PossOR_SUB
0.2635868636,0.43364056640000004,0.2635868636,0.2921136012,0.17241817745,0.4729032506,0.17241817745,0.1701691447
0.2128157638,0.4181656601,0.2128157638,0.1929190537,0.18317186475000002,0.4020163673,0.18317186475000002,0.17383004940000002
0.27504033455,0.4181656601,0.27504033455,0.25376669820000003,0.18688258415,0.3552453213,0.18688258415,0.16446522700000002
0.2552996806,0.3552453213,0.2552996806,0.21634913120000002,0.1938581641,0.4124469053,0.1938581641,0.1746476531
0.2766724192,0.0,0.2766724192,0.2706615119,0.18970351225,0.0,0.18970351225,0.1933698968
0.23085218314000003,0.41480588483333336,0.23085218314000003,0.1869717981,0.18326611077,0.40693246346,0.18326611077,0.16918979886000002
0.23446226749375,0.0,0.23446226749375,0.1903244019,0.1777671986125,0.385331119525,0.1777671986125,0.162447323375
0.2585570881333334,0.5793801643000001,0.2585570881333334,0.20764061466666664,0.1745289677,0.39207293736666665,0.1745289677,0.16810665903333333
0.2417988875625,0.5793801643000001,0.2417988875625,0.19205741435,0.17465625265,0.37659483445,0.17465625265,0.15399068555
0.25282444781470587,0.5793801643000001,0.25282444781470587,0.19985529475882352,0.17544713286764707,0.4124737640470589,0.17544713286764707,0.16327054625294118
0.20764044677500001,0.5793801643000001,0.20764044677500001,0.1765642822,0.17267555560000003,0.3263420908,0.17267555560000003,0.1642348112
0.22823764600833338,0.5793801643000001,0.22823764600833338,0.18450585940833333,0.17480711111250002,0.45634880935833344,0.17480711111250002,0.16927293344999997
0.22227586303529415,0.38221960571764707,0.22227586303529415,0.1761856969764706,0.17584739529117652,0.4155749217764706,0.17584739529117652,0.16422892846470588
0.23302507022500002,0.44564865317,0.23302507022500002,0.20698481471000002,0.18125849971,0.43420195399000006,0.18125849971,0.16594028661000002
0.225189209784375,0.39765635025,0.225189209784375,0.1866403859875,0.183270386209375,0.42560152451875,0.183270386209375,0.16561356213125
0.2262494957566667,0.40379857078000003,0.2262494957566667,0.19418989915333335,0.18207989549333334,0.41175024857333337,0.18207989549333334,0.16371547554000004
0.20654770559615385,0.34117607837692304,0.20654770559615385,0.15996455840769233,0.16535904355769232,0.3253184601461538,0.16535904355769232,0.14719985305384617
0.230755306,0.35463650150000003,0.230755306,0.19231975280000002,0.16932569452500001,0.33240085760000004,0.16932569452500001,0.15511042765
0.2636256632,0.5,0.2636256632,0.2492613779,0.19186193805,0.43364056640000004,0.19186193805,0.1712891266
0.24907114371363634,0.4596808041636363,0.24907114371363634,0.2057737599818182,0.18284041936363638,0.4881573650909091,0.18284041936363638,0.1702098829818182
0.190569960975,0.32956865785,0.190569960975,0.15644158315,0.1711550558,0.3264194098,0.1711550558,0.15541508320000003
0.268283280575,0.38174377525000003,0.268283280575,0.24659282240000002,0.17449390134999998,0.3797353123,0.17449390134999998,0.14999706885000003
0.23894680623333334,0.43616392033333334,0.23894680623333334,0.21865392136666664,0.19275004288333333,0.44843995070000003,0.19275004288333333,0.16978302073333332
0.22100813631250002,0.4420081321583333,0.22100813631250002,0.19235873028333336,0.18132009018750003,0.41522890672500007,0.18132009018750003,0.16147516179166665
0.2910198018,0.5793801643000001,0.2910198018,0.22294850945,0.21726833845000001,0.0,0.21726833845000001,0.1685151022
0.2378044099,0.393598761,0.2378044099,0.18138440144999998,0.168724274225,0.38062760097500004,0.168724274225,0.155422595125
0.26286225821818177,0.40341595278181824,0.26286225821818177,0.21533907642727276,0.17820273776818185,0.43343182475454545,0.17820273776818185,0.16088692195454546
0.235745331725,0.49406643675,0.235745331725,0.18273568445,0.182705896325,0.42781812155,0.182705896325,0.16754049365
0.25575828645000004,0.36325300060000004,0.25575828645000004,0.2310870242666667,0.18094813855000003,0.42866190926666664,0.18094813855000003,0.1764918728
0.23874651266666666,0.4432531096444445,0.23874651266666666,0.18262079786666663,0.18273962994444445,0.44839610199999996,0.18273962994444445,0.16332387671111112
0.226718865175,0.42781812155,0.226718865175,0.17447297945,0.1785657966,0.4105964831,0.1785657966,0.1726745308
0.2213241707,0.3879015131,0.2213241707,0.18941776745,0.17919582785000002,0.44131512075,0.17919582785000002,0.16881640344999999
0.2165758821875,0.3898418364625,0.2165758821875,0.1835151179,0.17725381513125,0.41234064595,0.17725381513125,0.1588544646375
0.2213241707,0.3879015131,0.2213241707,0.18941776745,0.18512012315000004,0.44411396945000003,0.18512012315000004,0.15975286845
0.2165758821875,0.3898418364625,0.2165758821875,0.1835151179,0.17439708307500001,0.39495011008750003,0.17439708307500001,0.16227409251250002
0.211061675375,0.3720275216,0.211061675375,0.19239756615,0.17617512812500002,0.46057652395000004,0.17617512812500002,0.1647341806
0.30645957961000003,0.4510980236428573,0.30645957961000003,0.27335497254666663,0.18676503652,0.42422956639285714,0.18676503652,0.16479168559333335
0.32521417519000007,0.4727768997533335,0.32521417519000007,0.30960791576666674,0.18997266072000005,0.43152411902000004,0.18997266072000005,0.16957094152000002
0.3240645772233333,0.4541537996909091,0.3240645772233333,0.27600514074,0.20434653798,0.42935992021111113,0.20434653798,0.16904630703999998
0.27772854974,0.4671624941307692,0.27772854974,0.22924841855333333,0.19449907878000008,0.4417820607538462,0.19449907878000008,0.17377565080000001
0.28354532235,0.4556037172733334,0.28354532235,0.2595035656933333,0.18936362781333335,0.47099294352307697,0.18936362781333335,0.17031477968666667
0.21748179221666666,0.47219343706666667,0.21748179221666666,0.18105695993333334,0.18780667636666667,0.43926235880000003,0.18780667636666667,0.16812814073333335
0.24762456729166668,0.4969327537,0.24762456729166668,0.21741942240833334,0.19168934935833334,0.45967120034545467,0.19168934935833334,0.168279574525
0.32154662144,0.43576419812500006,0.32154662144,0.2620474243,0.19786633744999998,0.5188337394333334,0.19786633744999998,0.17909248108
0.30688260739,0.4354284494375,0.30688260739,0.24494357269,0.18997519865499998,0.4337533688888889,0.18997519865499998,0.16729694594000002
0.2649910514166666,0.4732169671066667,0.2649910514166666,0.23422126986666664,0.1922574651833334,0.43950315141428575,0.1922574651833334,0.17284848697333333
0.312191386125,0.5,0.312191386125,0.2352256781916667,0.2190931174375,0.5793801643000001,0.2190931174375,0.17366360820000004
0.25549287190000003,0.4760718755250001,0.25549287190000003,0.22279525430000002,0.18673294195,0.42847355765,0.18673294195,0.168326461
0.2413893113375,0.455485514875,0.2413893113375,0.200205082175,0.18290426458750003,0.457691417225,0.18290426458750003,0.16328816738750002
0.32588683370000004,0.4181656601,0.32588683370000004,0.26772258406666666,0.23609037296666668,0.0,0.23609037296666668,0.18354074243333332
0.2314399033333333,0.44893522100000005,0.2314399033333333,0.18819890053333335,0.17331633338333333,0.3818780716666667,0.17331633338333333,0.16286905113333333
0.2218920721,0.0,0.2218920721,0.17044750135,0.17295928485,0.3913330196,0.17295928485,0.1634445879
0.22324135011666665,0.35623732253333334,0.22324135011666665,0.17302557483333336,0.174060404,0.39924631163333335,0.174060404,0.16215923796666668
0.22228261135000002,0.35794720016666665,0.22228261135000002,0.19408627626666666,0.1851794365666667,0.4563029589,0.1851794365666667,0.16821491873333336
0.22324194089999996,0.44779273160000005,0.22324194089999996,0.19398100986666666,0.18702891978333333,0.4950273975000001,0.18702891978333333,0.1687490529333333
0.2073869439,0.37776914149999996,0.2073869439,0.1639302188,0.16428516176666666,0.3461462951,0.16428516176666666,0.1514544388
0.20155339044999998,0.46645837275,0.20155339044999998,0.16988710305,0.168886904075,0.39076413985,0.168886904075,0.15125465505000002
0.2158308086,0.41205264410000003,0.2158308086,0.19097878455,0.169407779925,0.3960485621,0.169407779925,0.1624949082
0.25809610577500003,0.35569818415,0.25809610577500003,0.22313045185000002,0.173233929225,0.4182766962,0.173233929225,0.15937551645
0.227019894725,0.40347488640000007,0.227019894725,0.19695672255000002,0.17137599280000002,0.44765495755000007,0.17137599280000002,0.16620307090000003
0.21525380705000002,0.4828168036,0.21525380705000002,0.15910246955000001,0.16711343010000002,0.3199835875,0.16711343010000002,0.14853321655
0.18532801930000004,0.29744629385,0.18532801930000004,0.1429061308,0.1623857314,0.33513193995,0.1623857314,0.14431555655
0.1651232921,0.2631096649,0.1651232921,0.1364008759,0.1590905357,0.254977513,0.1590905357,0.14299370720000001
0.21735459637500001,0.30863638705,0.21735459637500001,0.14920063085000002,0.16554479022500002,0.2823038613,0.16554479022500002,0.13781049080000002
0.19123613432500003,0.3602331501,0.19123613432500003,0.1331379363,0.165839533425,0.33541902785,0.165839533425,0.15082566425
0.1909083373,0.3563262165,0.1909083373,0.14905216155,0.16248642145,0.32997172685,0.16248642145,0.14692239410000002
0.19166047595000002,0.27644964510000003,0.19166047595000002,0.15237439105,0.168706712,0.3629471071,0.168706712,0.15001728265000003
0.195363178375,0.34988832859999996,0.195363178375,0.14085849295000002,0.17243830495,0.3430572407,0.17243830495,0.1481903163
0.195363178375,0.34988832859999996,0.195363178375,0.14085849295000002,0.169269267775,0.34776236380000003,0.169269267775,0.1520909304
0.20436434515000002,0.3518635896,0.20436434515000002,0.14544072655,0.166318983375,0.2894638705,0.166318983375,0.14876183615
0.285861854425,0.41491538180000004,0.285861854425,0.16481647395,0.19792618785000002,0.41903106245,0.19792618785000002,0.1486197152
0.262339441075,0.4181656601,0.262339441075,0.16285880565,0.215712191525,0.4828168036,0.215712191525,0.152859319
0.264577205475,0.3666961938,0.264577205475,0.1691197425,0.17358521305000002,0.37717352460000003,0.17358521305000002,0.15056885725000002
0.20927038815000001,0.3719120469,0.20927038815000001,0.14088691825,0.17110927987500002,0.38788692355,0.17110927987500002,0.15180655585000002
0.25321982390000003,0.4275204933,0.25321982390000003,0.17629143215,0.17156012965,0.43104097775,0.17156012965,0.14379863535
0.26724338555000005,0.54238183165,0.26724338555000005,0.16620181985,0.206527013975,0.4687580583,0.206527013975,0.1521216153
0.20911248177500003,0.30250584145000003,0.20911248177500003,0.15848405645000002,0.165643090175,0.2953520362,0.165643090175,0.1379518278
0.18003874785,0.3815060199,0.18003874785,0.1314243779,0.15911121025,0.294596515,0.15911121025,0.14469431600000002
0.18929537825,0.3662146302,0.18929537825,0.1498881481,0.17491840260000002,0.32784586685,0.17491840260000002,0.14666965875
0.236055742,0.0,0.236055742,0.2126925859,0.16771308622500003,0.47146182285,0.16771308622500003,0.16510824755000003
0.22947503594000002,0.0,0.22947503594000002,0.20578922644000003,0.18098954250000002,0.37336605026,0.18098954250000002,0.17174038546000003
0.20053290605,0.0,0.20053290605,0.1609503766,0.1718296699,0.41239654926666663,0.1718296699,0.16518258030000002
0.20472631862000004,0.43492574574000004,0.20472631862000004,0.17674824738,0.18026124244000002,0.4402458332,0.18026124244000002,0.16983108675999997
0.21167934099000002,0.44485808204,0.21167934099000002,0.18706010086,0.18390624277,0.3892735762,0.18390624277,0.17523042002
0.2036571142625,0.43452490052500004,0.2036571142625,0.180372482725,0.1830637502875,0.42863296632500003,0.1830637502875,0.17188791625
0.20958077019000002,0.35715734320000003,0.20958077019000002,0.17785760600000003,0.184428118,0.43058753846000003,0.184428118,0.16679083014
0.19644722465000003,0.2844942684,0.19644722465000003,0.1650216089,0.16367210275,0.37301192050000004,0.16367210275,0.1560041262
0.21948178585,0.3461719677,0.21948178585,0.21345522745,0.180038884525,0.39007990205,0.180038884525,0.1617071132
0.22240701565,0.5204260415,0.22240701565,0.1896704836,0.19384256160000002,0.5793801643000001,0.19384256160000002,0.174596295
0.19356964685,0.4471726223,0.19356964685,0.1807741423,0.1691276318,0.3552453213,0.1691276318,0.1730808412
0.257009760425,0.33281741335000004,0.257009760425,0.2480082632,0.18520709135000002,0.4381166847,0.18520709135000002,0.16130059940000002
0.20772872973333334,0.4284822643000001,0.20772872973333334,0.19093076776666665,0.19101154460000003,0.46373821283333333,0.19101154460000003,0.16131737643333333
0.27974628165,0.5793801643000001,0.27974628165,0.21651413400000002,0.22798152845,0.4181656601,0.22798152845,0.1906285799
0.21333924818333336,0.35739071110000004,0.21333924818333336,0.1883465339,0.16751541081666668,0.3631383752333333,0.16751541081666668,0.15443110356666667
0.224471811575,0.3763102037,0.224471811575,0.1969333775,0.19341908632500002,0.4346521252,0.19341908632500002,0.1648335473
0.22454020995,0.4670797434,0.22454020995,0.19072717883333334,0.17920964026666666,0.39550341826666663,0.17920964026666666,0.17677945876666668
0.21005065055,0.35979854775000003,0.21005065055,0.18338179145,0.18990901785,0.40758586780000006,0.18990901785,0.16276057285
0.21005065055,0.35979854775000003,0.21005065055,0.18338179145,0.19583331315000002,0.38499900705,0.19583331315000002,0.16839615285
0.199788155225,0.45967983980000005,0.199788155225,0.179629423,0.186888318125,0.4107466847,0.186888318125,0.15704198425
0.29220902592,0.5087137337750001,0.29220902592,0.27276500802000003,0.1928924491,0.43817065412000006,0.1928924491,0.17806665204000002
0.30506479677000004,0.42595498367500007,0.30506479677000004,0.3158732077,0.19157580023,0.48509638737999994,0.19157580023,0.17247400334000001
0.30744396354000003,0.4812002191,0.30744396354000003,0.25911546872,0.20267045602000003,0.4960442911666667,0.20267045602000003,0.17247287283999999
0.21942582445000003,0.4443184979,0.21942582445000003,0.20058116562,0.19330006385,0.50951526316,0.19330006385,0.17791390950000002
0.25608756386000003,0.42753155665000003,0.25608756386000003,0.24730517338000002,0.19077266114,0.43489069678000003,0.19077266114,0.16491129296
0.19622656293333332,0.4706025035,0.19622656293333332,0.17781763306666667,0.19560901088333335,0.47669816076666666,0.19560901088333335,0.17959632863333333
0.21077279365,0.49714777305,0.21077279365,0.19549601005,0.18963931875,0.5669362357000001,0.18963931875,0.16026379235
0.29830636748000006,0.51011792702,0.29830636748000006,0.25989050865999996,0.20110851448,0.4904715184333333,0.20110851448,0.17670367932000003
0.23509067317,0.485458636675,0.23509067317,0.20127369768000003,0.19455079432000005,0.48194752568,0.19455079432000005,0.16646412604000002
0.29440809116,0.5793801643000001,0.29440809116,0.22463818793999998,0.219497709,0.5,0.219497709,0.18313525526000002
0.23416939835,0.49877291220000003,0.23416939835,0.2055781692,0.187450927225,0.53109848395,0.187450927225,0.17377345654999998
0.308699684275,0.0,0.308699684275,0.23201233055,0.2475547957,0.5793801643000001,0.2475547957,0.16731042485
0.24409311652500001,0.0,0.24409311652500001,0.20037559065,0.17197803725000002,0.3467741666,0.17197803725000002,0.16238641215
0.25728162929375,0.0,0.25728162929375,0.2207135056625,0.1749591393125,0.3892015635625,0.1749591393125,0.1637148838125
0.22115631495000002,0.5793801643000001,0.22115631495000002,0.17516332360000003,0.17581848395,0.33972897490000004,0.17581848395,0.16217476205
0.2172925088,0.0,0.2172925088,0.17314846618,0.17684324755,0.42808459693999995,0.17684324755,0.16776902504000002
0.2196476707409091,0.42744491576363636,0.2196476707409091,0.17843745885454548,0.1767715797318182,0.41284213662727276,0.1767715797318182,0.1627545797636364
0.23103441835,0.4181656601,0.23103441835,0.1806930202,0.18807714875,0.3552453213,0.18807714875,0.1780833641
0.2177510267681818,0.46267768843636364,0.2177510267681818,0.19041687995454548,0.18563301395454548,0.45864992610000005,0.18563301395454548,0.1690378388909091
0.22219135143888893,0.4229158151444445,0.22219135143888893,0.19672826263333335,0.18446074216666666,0.4075710910111111,0.18446074216666666,0.17059522857777779
0.20115382385000002,0.34761516383636365,0.20115382385000002,0.16211451748181818,0.1648670455954546,0.3387647507272727,0.1648670455954546,0.14869193551818183
0.244794304275,0.4352345385,0.244794304275,0.21238232898333334,0.18661590070833334,0.52562575835,0.18661590070833334,0.1739313268
